x	y	z
0.90352186	 2.03214182	 0.04871310	 
-1.17264550	 0.24334822	 0.21030530	 
0.30831186	 -1.48674166	 -0.59772046	 
0.20948048	 0.63577173	 -0.23281790	 
0.18307959	 0.44843699	 -0.04919909	 
-0.90454191	 0.69903914	 1.44963725	 
-0.33912769	 -0.16161922	 0.24403829	 
0.91782142	 0.81953119	 1.25343994	 
-0.60238703	 -0.56238272	 0.07637939	 
-0.73007880	 0.88549360	 -0.47131611	 
-0.06670211	 0.44936909	 0.54778312	 
1.06706788	 2.95017929	 -0.66015089	 
0.69770673	 -1.03934945	 -1.31435149	 
0.77653228	 -1.67509953	 -1.11729700	 
0.41457505	 0.27408563	 -0.35720091	 
-0.85563888	 -0.21300941	 0.47206457	 
-0.00553457	 -0.42185037	 0.24069707	 
-1.89446666	 0.62188177	 1.19709745	 
0.72883207	 1.04143043	 2.04649884	 
-0.87750995	 -2.41796132	 -0.06852763	 
0.90649447	 0.70740250	 0.33806818	 
-0.36118701	 0.34231707	 -0.15973861	 
0.90511621	 0.16878945	 1.69932772	 
-0.04283855	 0.54989346	 -1.35024690	 
0.38644401	 -1.01901617	 0.48479444	 
-0.61677068	 0.64403906	 -1.22625335	 
-0.48973748	 0.33064802	 0.73114154	 
0.91397859	 -0.90565562	 0.52084289	 
0.77172980	 0.11310606	 1.10690304	 
0.24472679	 0.39239246	 -0.05052529	 
1.09969562	 -0.63600618	 0.39611269	 
0.58641473	 -1.46170786	 1.20358552	 
-0.31016780	 1.13767578	 -1.10147245	 
0.14516839	 -1.02606856	 0.79155685	 
0.51057875	 2.58042303	 -0.63595241	 
0.41136229	 -1.08782495	 0.04522628	 
1.17379087	 -1.91340035	 -0.58221583	 
1.09888817	 0.01249011	 -0.49233665	 
-0.73377797	 -0.85780627	 -0.07563744	 
-0.17909490	 0.21716020	 0.55039825	 
-4.55689358	 1.77802960	 1.92944080	 
1.69782900	 0.88915123	 0.77916911	 
0.11890812	 -0.59964434	 -0.51226817	 
1.72110972	 1.77455483	 0.58741810	 
0.03592409	 0.17525886	 0.55833229	 
-0.01391244	 0.46883840	 -0.85428114	 
-1.76305807	 0.45168711	 0.74262922	 
0.81765711	 1.02937387	 0.21866249	 
-0.43490773	 0.29918312	 0.66592735	 
-4.00547323	 1.02022909	 1.74846884	 
0.69272040	 -0.12523768	 0.16529971	 
-0.94385335	 -0.86577257	 -0.79454908	 
1.32941172	 -0.48522598	 0.68642475	 
1.65788381	 -0.12060632	 0.41895623	 
0.93246937	 -1.22555531	 -0.29972173	 
-1.70375479	 -0.31347538	 1.43666775	 
1.80748618	 0.83692830	 -0.14331011	 
0.83391707	 -1.42315904	 0.09052809	 
0.11728429	 0.64399342	 -0.66536929	 
1.65279755	 1.71050033	 1.23500624	 
-0.84645891	 1.05349076	 -1.54350293	 
-0.61994657	 -0.57342440	 -1.86905690	 
0.70375480	 1.32459456	 -0.19659203	 
-0.98385288	 1.51891193	 -0.64847159	 
0.46287402	 -0.27083293	 -0.25430293	 
-1.17232416	 1.92773843	 2.12637403	 
0.11441744	 1.51656510	 -0.29224889	 
-1.07271978	 -0.62218541	 1.95846783	 
0.26235975	 -0.57621065	 0.55076834	 
0.01226314	 -0.25496797	 -0.32383525	 
-0.81927309	 -0.10739793	 -0.14326314	 
-0.30581857	 0.00283223	 -0.20974791	 
2.59675623	 0.78539274	 -0.74527135	 
0.60915067	 1.19905485	 1.08220147	 
-0.35715236	 -0.20872193	 0.44928001	 
-0.29020381	 -0.51523300	 -0.14747781	 
-0.71979962	 1.05035287	 1.39879987	 
-2.30013893	 -0.62949734	 0.60292156	 
0.00961689	 -0.63070399	 -0.39811452	 
-0.20449470	 0.65955889	 -0.00537252	 
-0.44525538	 -0.01976711	 -0.52871406	 
-0.01476833	 0.36799846	 1.89083196	 
-0.32004534	 -1.26072979	 -1.41616183	 
0.96364468	 1.58472041	 -0.18077203	 
0.08207864	 -0.31912542	 -0.23361365	 
-0.67935550	 -0.07189117	 -1.06774976	 
-0.27183394	 1.65085346	 -0.28133033	 
0.20351995	 1.06280388	 -0.22357883	 
0.22151278	 0.09204003	 -0.09814128	 
0.34719707	 0.36305372	 1.05054802	 
0.47121536	 -1.30054129	 -1.83163809	 
0.44848963	 -1.12006337	 0.71757725	 
-0.20143574	 -1.11459516	 -0.44438627	 
0.14705267	 -0.56963525	 0.09947245	 
0.47108417	 0.26057940	 -0.16279753	 
1.05122598	 0.81471903	 -0.63410735	 
0.65706680	 0.68703194	 0.14956950	 
-1.10353685	 0.16644288	 0.20230610	 
1.01444525	 0.14384407	 0.28795841	 
-0.80809769	 1.01572437	 -1.31039553	 
-0.06297962	 0.03207091	 0.35841510	 
-1.51814131	 -1.02506871	 0.31089086	 
-0.50339786	 0.31841252	 -0.98272276	 
-0.43032988	 -0.22287157	 0.40778005	 
-0.16288157	 -0.17019792	 0.39094816	 
-0.52628170	 -0.55779672	 2.62296639	 
-1.02312376	 0.45681763	 -0.62590665	 
-0.60092831	 0.06897861	 0.65895064	 
0.61615117	 -0.70966981	 0.92198810	 
-0.17812013	 0.36319637	 -0.44030340	 
-0.76083401	 1.18631299	 0.16239498	 
1.23153591	 -0.00857321	 -0.51281789	 
-0.42098968	 -0.28867148	 -0.20500707	 
-0.35194156	 -1.38198818	 -0.47766636	 
-0.37510879	 -0.46661846	 -0.25028453	 
0.19958002	 0.03423607	 0.12414845	 
0.75207520	 -2.99499736	 -0.57706626	 
1.80797248	 -2.90886839	 -1.14161388	 
1.24057664	 -0.24677745	 -0.28013382	 
-0.12099635	 0.42951989	 0.00750218	 
-0.93387771	 0.04601097	 0.22580821	 
-1.08606027	 -0.53970905	 -0.45201936	 
-0.43533419	 -0.82525467	 -0.12949657	 
-0.45980453	 1.68559407	 0.59502398	 
-0.62524137	 0.53307772	 1.06312455	 
-2.95197547	 3.38640708	 0.87948210	 
-0.10742353	 -1.93113809	 2.21853540	 
0.45541508	 -0.58894437	 0.87801151	 
0.46900791	 -0.52817433	 0.93143603	 
0.40590052	 -0.54592982	 -0.43537009	 
0.29961320	 -2.14548415	 0.09266761	 
0.74958448	 0.76618067	 -0.33688638	 
0.03021184	 0.42653642	 0.09688731	 
-0.12653346	 -0.71931660	 0.27532097	 
-0.21802700	 -0.15468041	 1.06410069	 
-0.45771432	 -0.78192658	 0.82106869	 
0.06433235	 -0.19737313	 -0.13369091	 
0.55602144	 0.93331822	 -0.17035614	 
-0.37060029	 1.06379362	 -0.17909989	 
0.17572739	 -0.78751004	 -0.52557625	 
-0.05049251	 -1.50129897	 1.00940523	 
1.36272182	 1.55906834	 1.29940013	 
-0.84139180	 0.18630229	 -0.09878212	 
-0.34819522	 -0.09855545	 -0.40168270	 
-0.97609452	 1.54520985	 -1.84686562	 
-0.67927361	 0.10136597	 -0.37976218	 
2.42155025	 3.30550517	 0.33131559	 
-0.05591792	 -1.78087919	 -0.64960801	 
1.33057755	 -1.45100285	 -0.10972778	 
-1.42484083	 1.10299508	 0.69775982	 
0.56532535	 0.07581973	 0.00144803	 
1.03423018	 0.81169413	 -0.58939617	 
-0.55014753	 0.24571892	 0.08496898	 
-1.31161582	 0.43386275	 0.71237297	 
-0.12917919	 -1.64399387	 2.91175865	 
0.67910922	 -0.28516747	 -0.27425861	 
0.55599337	 -0.16157784	 -0.02826074	 
0.23795559	 -2.23408673	 -0.27320504	 
0.17143903	 0.00033762	 0.48321698	 
-0.39260218	 -0.33089217	 -0.25306497	 
-0.18381275	 -0.79737239	 0.30582818	 
1.71037744	 -1.08806702	 -1.20577536	 
-1.17329089	 0.30844161	 2.54167892	 
-1.21611290	 -1.94839286	 1.33915123	 
0.63395074	 0.76234709	 -0.51055973	 
-0.82902086	 -1.34235341	 0.88256426	 
0.37634177	 0.86563933	 0.85734608	 
1.71638021	 -0.89348873	 1.79103356	 
0.10265563	 -1.03257756	 1.01526628	 
-0.28671719	 -0.89853673	 -0.56503685	 
-1.29968411	 1.03742444	 -1.16189638	 
0.85951462	 0.89158526	 2.13648685	 
-1.88684525	 -1.14096344	 0.81494522	 
0.32849191	 0.06351332	 0.19381628	 
0.02447628	 0.32214956	 -0.24120861	 
-2.92370248	 2.38638130	 0.08108325	 
0.05336659	 -0.98379591	 0.29867351	 
1.15502833	 -1.15034906	 -0.53012632	 
-0.44267635	 -0.24013686	 -0.36066068	 
-0.56153025	 1.01493566	 0.61325440	 
0.85701200	 0.07344654	 1.40597197	 
0.83177757	 -1.12435477	 0.94364167	 
-0.06364861	 0.01357712	 -0.89091523	 
-0.52287528	 -0.32909660	 2.06524309	 
-2.63987190	 -1.65835728	 -0.33391572	 
0.56222922	 -1.34619982	 0.79739897	 
0.31554804	 -1.02287016	 1.13204381	 
0.21300535	 -0.54897877	 -0.21915148	 
1.72302790	 0.63639455	 -1.85239966	 
-0.31420138	 0.02013950	 -0.62807367	 
1.30268420	 -0.23626271	 -1.33478255	 
0.53574438	 0.34262916	 0.86576993	 
0.22599312	 -0.23248413	 -0.03322857	 
0.11888652	 -0.62448600	 -0.13822968	 
1.12990793	 0.32098124	 -1.37443851	 
0.43974374	 0.97409054	 0.29911897	 
-0.33027406	 2.42187217	 0.54235488	 
0.21060706	 1.05912415	 -0.11530965	 
1.49086818	 0.78834360	 0.19309012	 
1.68929594	 -1.18549397	 -1.15919034	 
-1.43811529	 0.70099885	 0.06333996	 
-0.27205184	 -0.38336880	 -0.59282510	 
-0.54528499	 -0.53074275	 -0.32517225	 
-1.40860441	 3.42787970	 -1.87618787	 
-1.71888789	 1.21044847	 -1.99524934	 
-1.05579670	 0.20533881	 -0.67776805	 
-0.68114540	 -0.24025299	 0.40185809	 
0.12372345	 0.12207738	 0.44637946	 
0.16348897	 -0.30346319	 -0.67642324	 
-0.91090236	 0.02152733	 -1.28177957	 
-0.03681333	 -0.06162083	 -0.11051470	 
-1.06409133	 0.70306714	 1.71942425	 
-0.35680753	 -1.04497921	 -0.31046102	 
0.80204554	 2.01126374	 -0.45963417	 
-0.31570195	 1.40096763	 0.21101510	 
-0.45043705	 -0.46928376	 0.19308795	 
-1.56204902	 -1.56589416	 0.06692310	 
0.52904092	 0.31628014	 -0.13038951	 
-0.00869952	 0.06205189	 -0.00138009	 
-0.08231627	 -0.07965475	 0.14220633	 
0.10287466	 -0.98507440	 -1.04689899	 
-0.59667140	 -0.79825855	 0.62554640	 
-0.39700057	 0.00060729	 0.06812391	 
-0.51950535	 -0.42574378	 0.30299390	 
-0.69041940	 -0.34350884	 -0.19639084	 
-1.66714369	 3.00427391	 0.56322305	 
-0.49727867	 0.37444883	 -0.67205643	 
1.07718734	 -0.35085561	 0.51101161	 
0.02633090	 -2.74370962	 0.40745983	 
0.81700590	 1.35406539	 0.26145377	 
-0.22916573	 -0.48633330	 -0.84811457	 
2.22911940	 0.58862682	 -0.84507352	 
-0.08638362	 1.49674716	 0.74452502	 
0.72215497	 -0.12224005	 -1.00203142	 
-1.10237602	 -0.15424032	 0.57409544	 
-1.17669786	 1.29229563	 -1.05775501	 
0.44029750	 -0.48522249	 0.60469536	 
1.35823255	 0.11073937	 -0.33880607	 
0.25013573	 0.11916166	 -0.46795289	 
-0.32804004	 -0.58574840	 -0.04443355	 
2.32154495	 0.53536744	 -1.52087983	 
0.85745376	 0.39762144	 -0.48834500	 
-0.71965685	 0.75912777	 1.32279406	 
-0.00342175	 0.52244570	 -0.33330987	 
-0.58817934	 0.40178320	 -0.08544720	 
-0.15378400	 -0.22863387	 0.03770766	 
1.06081040	 0.87047799	 0.10180528	 
-0.31249777	 -0.20298367	 0.71891533	 
-0.48741098	 0.04089238	 0.94715259	 
-0.13766982	 -1.09458942	 -0.26168372	 
0.10790532	 -0.52926274	 0.03106164	 
0.10751088	 0.42421440	 0.11315454	 
-0.47908131	 -1.09773382	 -0.62809707	 
-0.35457321	 1.09332001	 0.27759356	 
1.66024014	 0.54207738	 -0.83647470	 
-0.68735194	 -0.00455479	 0.05869756	 
0.85482103	 -0.56087756	 0.03924491	 
-0.74403429	 -1.17296871	 1.20190638	 
0.18004477	 0.00084405	 0.20401506	 
0.17651289	 -0.76129277	 -0.22068714	 
-4.35105480	 0.23268641	 2.70112117	 
-1.55614078	 -1.27960407	 0.33863113	 
-0.01431741	 1.18825906	 -0.15457886	 
-1.05126369	 -0.00886539	 0.59187977	 
0.22653352	 0.09602820	 -0.83808190	 
-0.87504940	 0.24695896	 0.52757166	 
-1.26398926	 -0.08781105	 -1.13637304	 
1.53641397	 0.48684381	 -1.45897305	 
0.52865407	 -1.30336524	 0.92918499	 
-0.24102644	 -0.20548067	 0.15596127	 
0.33925465	 0.80250172	 -0.14830775	 
0.69595622	 -1.70286040	 -1.33310523	 
-2.48246706	 -2.05148352	 -2.82534727	 
-0.41238064	 -0.86305311	 1.15040618	 
1.28334426	 -0.27348755	 -0.33213103	 
-0.04454069	 -0.43938153	 -0.09196163	 
-0.91628572	 0.35929891	 0.14499270	 
-0.01700199	 -1.31229425	 -1.39102838	 
0.51621985	 0.36067758	 -0.32551271	 
-1.45844255	 1.70852738	 -0.40698804	 
0.17987449	 0.70010367	 -1.16785511	 
-0.62859451	 1.44324493	 0.03971806	 
-0.25591608	 -0.44855909	 0.53726414	 
0.53440430	 0.17942578	 -0.95084077	 
-0.23829073	 -0.27099357	 0.10089175	 
0.03677462	 -0.23734794	 0.20223156	 
0.16990266	 0.29473171	 -1.11828655	 
0.87332786	 1.17019741	 0.92416802	 
-0.23421080	 0.23904571	 0.06344875	 
-0.14969175	 -1.03667431	 0.57207271	 
-0.61959591	 0.37683746	 -1.23516274	 
-0.31131781	 -0.42426212	 0.14227593	 
-0.38349878	 -2.78500613	 2.67769485	 
0.17310018	 -0.34495158	 0.67568569	 
-0.14324146	 -0.18684238	 1.42085462	 
-0.69988065	 0.40433976	 -0.76536686	 
0.61803035	 -0.79704673	 -1.74180745	 
-0.58781956	 0.06418647	 -0.27948106	 
0.11189789	 0.28282676	 -0.35066880	 
0.96266297	 -1.63601262	 1.13675633	 
0.68071034	 0.26362295	 0.73914509	 
1.86414315	 0.00963516	 0.98138339	 
-0.28702432	 0.93987519	 -1.75892277	 
-3.61513903	 -1.25249042	 -1.78224658	 
-0.27222655	 -0.21937795	 -0.40037894	 
0.48414733	 0.44920361	 1.27373133	 
-1.03632001	 1.88800853	 0.50189237	 
0.71887399	 0.28973857	 0.52179164	 
-0.77323532	 0.55000641	 -0.72358534	 
-1.01544462	 0.02292184	 -0.75332065	 
-0.78168531	 1.23498769	 1.53714761	 
-1.01309190	 0.49182826	 1.92075596	 
0.22275595	 0.60142175	 0.22608951	 
-1.83953710	 -0.66347057	 -0.30353990	 
-1.70392753	 -0.59799315	 1.89218055	 
0.61679780	 0.74116760	 -0.08508053	 
0.14840148	 -0.13235160	 0.21078116	 
-0.08072522	 -0.11464160	 -0.13362991	 
-1.17071859	 0.48814640	 -0.05542407	 
-0.74528638	 -0.17241465	 0.84454039	 
0.48487972	 0.23229615	 0.04765328	 
0.41697602	 0.65159697	 0.45866557	 
-0.16614768	 -2.03885124	 -1.47099177	 
0.49908709	 -0.37267706	 0.23896409	 
1.17361722	 -0.69691828	 1.98117824	 
-0.11283179	 1.70105583	 0.58290726	 
-1.74108192	 0.96076349	 0.16214971	 
-0.13672216	 -0.66364032	 1.40114076	 
1.72175467	 0.19365256	 -0.42733630	 
0.88468002	 -0.19284708	 -1.08096298	 
0.58509777	 -0.44254612	 0.17695521	 
-0.56752799	 0.03644181	 0.54218066	 
-1.27416368	 1.74068762	 -2.10757605	 
1.44859093	 0.06727325	 0.94589469	 
0.41354306	 -1.97918832	 -0.44138017	 
0.07073509	 -0.24579682	 -0.71344359	 
-0.07170440	 -0.25580598	 0.81457056	 
-0.00611149	 2.47431255	 1.00964261	 
-0.39536808	 1.04125667	 0.75570578	 
0.47695845	 0.45171990	 -0.44786627	 
0.17022669	 1.11069396	 -0.23176744	 
-1.04208800	 -0.46461779	 -0.63484489	 
0.09387460	 1.10673195	 -0.72399715	 
-0.71253565	 0.38983365	 -0.89040514	 
1.27803628	 0.60811019	 0.02332928	 
-0.72613946	 -1.47966848	 0.28379711	 
0.29744705	 0.00783008	 0.43294193	 
0.37477373	 0.02089133	 -1.37663328	 
1.03978484	 -1.00520582	 0.09871053	 
0.80868706	 1.39471730	 0.08578120	 
-0.96843118	 0.25896149	 -0.07065411	 
0.72332182	 -1.43585827	 -1.41020966	 
0.74823007	 0.22281780	 -1.03867999	 
0.34541836	 -0.42775394	 0.30622032	 
0.36531202	 0.92883013	 0.89258967	 
0.56140261	 0.35594662	 0.73375271	 
0.42413587	 -0.84026903	 -0.31912605	 
-0.07411695	 0.38067062	 0.54058805	 
0.14760162	 0.51366486	 -0.61426369	 
0.87558573	 -0.38696788	 0.63869542	 
1.06291622	 0.84520650	 -0.06331855	 
0.58204360	 -0.25105809	 -0.79841189	 
0.83879485	 0.63315522	 0.00729963	 
-0.19659426	 -0.06161810	 -0.02408517	 
-0.68309777	 -0.48374608	 -0.46769280	 
0.74529012	 0.49320173	 -0.21983858	 
-0.44716508	 -1.71947882	 1.73215588	 
0.66003674	 0.26890929	 2.22894940	 
0.35537615	 -0.26828510	 -0.00390000	 
0.73446730	 -0.32892078	 -4.02471239	 
-0.13023661	 0.38685788	 -0.10632496	 
0.74044092	 -0.56173559	 -0.08698278	 
-0.22997500	 0.32470628	 -0.04163149	 
-2.61745391	 0.66163416	 1.36656440	 
-0.30376271	 1.11540173	 0.00442802	 
0.11223810	 0.53896166	 0.61430921	 
-0.33168203	 1.78900946	 -3.25019148	 
-0.56661462	 0.58742772	 0.01396965	 
1.05535728	 -0.02069574	 -0.31055075	 
-0.11204383	 -1.34823271	 -1.57640934	 
0.24920859	 0.38041998	 -1.18138649	 
-1.13530271	 -0.15434785	 0.29667643	 
-0.14016099	 0.31848331	 1.63174313	 
0.67993150	 -0.30046578	 0.69103646	 
1.69165392	 0.42741593	 -1.15833440	 
-0.06117453	 0.43977218	 -0.29124800	 
1.03148225	 0.34712581	 1.48553249	 
0.61559118	 0.45165215	 1.01191214	 
-0.11302663	 -0.65301620	 -0.22625794	 
-0.67042384	 -1.19423215	 -0.09011585	 
-1.37037453	 1.72307486	 -0.19047630	 
0.22723370	 1.13747834	 1.68533964	 
-0.33256571	 -0.27961327	 -0.40122833	 
-0.59809505	 -0.67220072	 -0.08313033	 
-1.22744470	 -0.58942619	 -0.14519449	 
-1.11542699	 -0.26389119	 -0.78544836	 
-0.23724796	 0.29398220	 -0.60730649	 
-0.90829899	 1.40441841	 0.33411160	 
2.80220871	 0.03957813	 -0.85041670	 
0.36425166	 1.25570523	 -0.63060124	 
-0.71446775	 0.67589491	 0.32773704	 
-0.39930059	 -0.38796299	 -0.16702322	 
-0.56176624	 -0.70306364	 0.97299005	 
-0.91842521	 -0.17959675	 1.19570468	 
2.38182257	 -0.48200668	 -0.73598848	 
-0.35022227	 -0.50567596	 0.24039935	 
0.35246688	 0.07899633	 -0.54889774	 
0.35302300	 0.61693692	 0.43639731	 
-0.59202931	 -1.47591480	 0.01318842	 
1.35212110	 -0.20286970	 -0.59364883	 
-0.85445755	 0.97721445	 0.11040113	 
-0.52994220	 0.36645792	 0.07870481	 
-0.39340350	 0.51052653	 -0.13708921	 
-0.03676444	 -0.90099753	 1.61189981	 
0.16238346	 -0.52252102	 -0.11382127	 
-0.84402629	 0.77831139	 -3.09114875	 
0.48947137	 0.67379536	 -2.05034443	 
0.37759184	 -0.97642349	 -0.73163403	 
-0.44091457	 -0.46957172	 -0.58671317	 
-0.29221431	 -0.15895670	 0.57231438	 
0.08770954	 0.61596628	 0.53469555	 
0.54166177	 1.12929263	 -0.33137517	 
1.43870520	 0.39777789	 -0.57427252	 
-0.82421291	 -1.01725990	 1.89947119	 
-1.23407579	 -1.39524775	 0.04084308	 
0.52752147	 2.11499725	 -3.23905719	 
0.65878006	 -0.14743381	 0.38207834	 
-0.47570585	 0.68214717	 1.14850288	 
-1.83767095	 1.36625610	 -0.35546624	 
-0.61776127	 0.22230114	 0.26435324	 
-0.51641889	 0.16243766	 0.37567476	 
-0.26199589	 0.04921957	 -2.17953687	 
0.43104906	 -0.35143939	 -0.49540037	 
0.80590104	 0.95188890	 1.04974376	 
-0.37314889	 0.27439597	 0.79940481	 
1.45506369	 0.80335446	 0.54371939	 
-0.37456280	 -0.02303165	 -0.03932159	 
1.09132750	 5.34691023	 3.55628102	 
-0.75766098	 0.57795310	 -0.11958972	 
0.73153027	 1.02434264	 0.36937309	 
1.26087326	 0.44084649	 -0.08234546	 
0.10328944	 -0.06572862	 -0.18815860	 
-0.68845307	 -0.58918753	 0.12424748	 
0.30506446	 1.16133697	 0.36619747	 
0.32883956	 0.33155916	 0.46152515	 
0.88576061	 -0.20048924	 1.13563560	 
-0.53159790	 0.39794988	 0.20825218	 
0.36518399	 0.53265849	 -0.09091112	 
1.05261497	 -0.76621332	 -0.64895176	 
1.04034461	 0.36984720	 0.45660553	 
-0.38702334	 2.17173576	 0.72743731	 
-0.26641720	 0.88278180	 0.57219246	 
-0.30083629	 -0.42813795	 1.30953326	 
0.20644199	 -0.72308325	 -0.02714730	 
-0.67127817	 0.97271816	 1.89545795	 
-0.70356137	 0.89859334	 -2.82095938	 
-0.81021260	 0.38838049	 0.02236106	 
1.38870700	 -0.87446630	 -1.20114413	 
0.72776816	 -0.20965016	 0.44384178	 
0.16179505	 -1.09777138	 0.97914042	 
-0.09430757	 -0.94848304	 -0.44069946	 
-0.31047016	 0.57226054	 -0.33019942	 
1.70493657	 -0.55943652	 -0.74257848	 
-0.63545448	 0.90555962	 -0.50041402	 
-0.70357671	 -0.69219814	 -0.16049723	 
0.50336647	 0.40429236	 -0.13313624	 
0.55542625	 1.07380912	 -0.09821622	 
0.07095980	 -0.38539113	 0.38958573	 
0.11257320	 -0.35222112	 0.04423958	 
0.42501128	 -0.15022194	 0.25970174	 
0.38788055	 0.16839042	 0.29184564	 
0.65295632	 -1.61058039	 -0.85679955	 
-0.79236439	 0.74633257	 0.04927551	 
0.09287383	 -0.64211304	 -0.56377015	 
0.18730418	 0.33204443	 0.30801896	 
1.93013347	 2.17233379	 -0.76352542	 
-0.33391456	 -0.28555010	 -0.47577920	 
-0.24820982	 0.74417830	 0.12301853	 
-0.38525242	 2.72335397	 -0.25621177	 
-0.79241407	 0.38669372	 -1.96610745	 
-0.94029899	 -1.94360041	 0.27715216	 
1.67414130	 0.10810226	 -1.19213761	 
-1.86705984	 2.88856335	 1.83727713	 
-0.74629312	 -0.14215929	 0.38783285	 
-0.22210004	 -0.54508932	 -0.87340634	 
2.91863387	 2.99258996	 1.77961664	 
0.08636031	 -1.24237486	 1.07489271	 
0.34001494	 0.05394181	 -0.35388412	 
-0.41852703	 -0.57566322	 0.27727793	 
-0.24907852	 0.54551763	 0.11818553	 
-0.39781364	 -0.02872928	 0.45950354	 
0.22421533	 -0.68317868	 -1.20892030	 
-1.17204077	 -0.75485090	 -1.12818447	 
-0.30601646	 0.03007284	 -0.24136688	 
0.43486573	 1.04006778	 -1.58916380	 
-0.60660217	 -0.68751348	 -0.18906214	 
-0.42756628	 -0.13821803	 0.78334768	 
-0.11951367	 0.13371419	 -0.72918737	 
-0.42720800	 0.64609714	 -0.18739622	 
0.05258190	 -0.21048176	 -0.24602029	 
0.01315268	 -0.06690792	 -0.81211155	 
0.13675602	 0.89475480	 1.31497109	 
-2.91908161	 1.28023165	 1.71718122	 
0.52178364	 0.00454773	 0.05899619	 
0.82312320	 0.68280218	 -1.04466479	 
-0.58015652	 -0.14110261	 -0.04484449	 
0.32395223	 1.03098630	 0.37984288	 
0.14302396	 1.67645317	 0.81176192	 
-0.68981180	 0.48723058	 1.53362598	 
1.34077619	 0.84054020	 0.42954112	 
0.96909516	 -0.25038060	 0.37781356	 
0.23240016	 1.64448344	 -1.49183670	 
-0.00743089	 0.49553940	 0.60946476	 
1.19587669	 -0.19618122	 -1.07083767	 
-0.06769898	 -0.41094133	 -0.77024983	 
0.21278195	 -0.71663691	 -1.28956907	 
-0.67777699	 -1.92880175	 0.57929841	 
0.09162175	 0.45355668	 0.25065116	 
-0.88974374	 0.95738078	 0.34876968	 
0.78204184	 1.34587318	 -0.65693497	 
-0.46563790	 0.15864551	 0.44537991	 
0.82644032	 0.82192848	 0.42356999	 
1.47834723	 -0.52203351	 -1.80345779	 
-0.51219015	 0.16612202	 -1.37478983	 
0.28407204	 -0.29280419	 -0.38094606	 
0.23834720	 -0.45149020	 0.11671481	 
0.42099325	 1.24840170	 2.68340129	 
0.23051862	 0.17748614	 -0.42183362	 
-0.18220476	 1.82520419	 0.40914946	 
0.49461607	 -0.26080059	 -0.05291845	 
0.65910101	 -1.47758860	 -1.43169645	 
-4.14798688	 -0.74175085	 0.86762846	 
-1.38120946	 0.18721920	 -0.83407952	 
2.32245849	 -0.32155491	 0.09495507	 
-0.87988157	 0.21764046	 0.90220922	 
0.45206943	 -0.23331234	 0.69267860	 
0.11355648	 0.19888292	 0.36931273	 
0.44930666	 -0.02848143	 0.00919060	 
0.98231680	 -0.21157412	 2.43121930	 
-0.91377113	 -1.12236834	 -2.29084776	 
-0.49542878	 -0.59084173	 -0.00004746	 
-0.38900655	 -0.34453940	 -0.39706919	 
-0.82496056	 -0.92324829	 -2.04722968	 
0.89473393	 0.62322609	 1.82143415	 
-0.98431662	 1.43188409	 -0.30163196	 
0.68222574	 1.28345477	 -0.31911442	 
-0.34081023	 -1.26667877	 0.16862578	 
-3.60557747	 0.72599862	 0.00689082	 
-0.81636995	 -0.82264986	 0.63821666	 
-0.46032630	 -0.91686649	 2.26297280	 
-1.02708447	 0.40028011	 0.87577447	 
2.18812642	 0.38743059	 -0.35229187	 
0.11249091	 0.37081348	 -0.62047026	 
-1.41418609	 -1.41713298	 -0.48597029	 
-0.57437396	 -0.33442540	 0.08454861	 
0.47202679	 0.51998443	 0.42585424	 
0.29664274	 0.13508419	 1.67740033	 
0.92684626	 -0.96667622	 -0.31868276	 
-1.95782457	 0.36205888	 0.54410292	 
-0.25013142	 -1.04813320	 -0.55752927	 
-0.58012905	 -0.57073327	 -1.18884599	 
-0.51814291	 0.29291409	 0.32317113	 
-0.45510090	 -0.52161304	 1.32900532	 
-0.42411568	 1.36789543	 0.91722133	 
-0.75425535	 0.34933698	 -0.73877996	 
-1.49906725	 -1.10023625	 1.11154609	 
-1.85181307	 0.90139172	 -0.60134073	 
0.66639637	 -0.50686594	 -1.53803224	 
0.05941314	 0.57137413	 0.03645000	 
-0.08108495	 0.20898952	 1.40079681	 
2.25215377	 -0.02661015	 0.83767777	 
-0.91582220	 0.40956562	 0.75928314	 
-0.79439007	 -0.44720004	 2.02496332	 
0.71353096	 -0.39640031	 -0.80590979	 
-0.23095554	 0.20396314	 2.04257439	 
-1.46995151	 0.12404657	 -0.30712579	 
-0.45565874	 -0.24541863	 -0.28673558	 
-1.30075429	 -0.05954960	 1.13715822	 
-0.05161302	 -0.99811662	 1.92103621	 
-0.23329997	 0.64864778	 2.13994037	 
-1.68742191	 0.19411085	 -0.03148759	 
-0.23840938	 1.26168639	 0.05049724	 
0.14104341	 0.29604961	 -0.44625607	 
-1.67160864	 -0.00558742	 -0.06703738	 
0.64488909	 -0.32895300	 0.12591921	 
0.13480597	 -0.73776577	 -0.01128127	 
-0.24549342	 -0.91017260	 0.76681758	 
-1.82539056	 -0.95961513	 -0.62210008	 
0.12512129	 -0.78780545	 0.79716594	 
-0.56203396	 -0.72380312	 0.06630750	 
-1.09880580	 -0.70236527	 0.20512722	 
-0.24123517	 1.07386886	 -0.29364491	 
-0.60221756	 0.53374903	 0.01825921	 
-0.31462429	 0.07660207	 -0.77278411	 
0.40538381	 2.08671881	 -0.14545393	 
0.73507970	 -1.12560299	 0.19975301	 
