x	y	z
-2.11621405	 1.69291729	 2.63760630	 
3.36468334	 2.56708434	 -4.10786813	 
0.75401667	 4.05651285	 3.29897947	 
-0.66527774	 -1.89815069	 5.76021455	 
-0.82116299	 -2.75867513	 3.05781508	 
-2.00166900	 0.20364739	 -3.25708993	 
1.29403815	 -0.81168171	 4.02333891	 
3.34472863	 0.17215468	 -2.75380700	 
4.02039576	 -1.36031149	 1.64776348	 
-0.77698027	 -0.80175920	 -3.71580473	 
-1.51597913	 -2.68698481	 -0.49623848	 
-3.67980699	 -3.09823974	 4.28121147	 
2.33527553	 0.83397909	 -7.40169323	 
1.43847099	 -1.50679511	 -5.60104729	 
-0.58750644	 3.07184820	 -5.96391819	 
3.13513650	 -2.07096973	 5.30592438	 
-4.07436244	 2.82583299	 -9.01298190	 
-0.38253579	 3.09596703	 -4.62281980	 
-1.99726063	 -2.76659760	 -7.22405560	 
-0.18742881	 -1.30537135	 -3.49666151	 
-0.79634788	 -0.72205665	 -1.57646932	 
-4.09543772	 -2.10649679	 5.51002340	 
-3.04489200	 0.00903917	 -3.11265636	 
0.13635207	 0.31423832	 2.37815668	 
3.46129836	 0.19855295	 3.12061180	 
-0.96605715	 0.60110236	 1.84259178	 
1.32330145	 -2.61499728	 -3.63018889	 
-0.29585151	 -1.44406497	 -3.94888661	 
3.09405872	 2.52394125	 -5.83777693	 
0.28936954	 2.06928875	 1.24353445	 
3.64833588	 -2.49817723	 4.65417069	 
2.77590857	 1.12700257	 6.27461584	 
0.36302734	 -0.41617235	 8.70119070	 
-1.47776896	 0.65950275	 -2.11972089	 
-0.42390864	 0.19234984	 3.77402715	 
1.89321616	 -1.14762310	 -3.33146507	 
1.35362278	 -3.12507948	 -1.13787038	 
-4.11368479	 0.23158639	 -5.41194581	 
-1.60557244	 6.30014102	 5.23089489	 
-0.09950893	 -0.51616072	 -0.37186497	 
-1.02040316	 1.03772484	 -1.64828349	 
1.36171294	 -1.20388091	 2.46983686	 
-1.68622126	 2.70040332	 1.14077104	 
-2.16340486	 5.58296140	 -7.90422632	 
6.26492933	 -0.69824693	 5.59096801	 
1.05203346	 -2.38809071	 -4.05071861	 
-0.05473076	 -1.52656109	 -2.06082611	 
-0.19972548	 1.79879779	 1.33317288	 
-1.76697286	 -3.16654774	 -7.50473639	 
0.21475195	 -1.96302337	 2.74525507	 
0.04671447	 -0.20725193	 -1.58244077	 
-0.23751969	 2.00495113	 -5.45815268	 
-2.06498726	 2.20410769	 -4.83653195	 
2.08703090	 -1.29946406	 -5.25109560	 
0.03659108	 -1.15687933	 -3.80748232	 
-0.47059220	 -1.11612243	 -3.16253224	 
1.16670386	 -0.92542774	 -1.51473834	 
0.80643189	 -0.68786929	 2.99908905	 
-0.74911285	 1.97357266	 -1.83909224	 
-2.28503238	 -1.31993609	 3.63981210	 
0.26474307	 -1.70748942	 -7.00001772	 
0.15092488	 1.27761660	 -2.74447077	 
-3.13867632	 -0.40109228	 -5.81667228	 
-4.89497991	 -3.21590198	 -5.13722937	 
-1.90503471	 1.09481937	 4.06363147	 
2.40249061	 -1.83132686	 -3.84689030	 
-1.39750815	 -0.11143013	 5.09706352	 
1.18332266	 -1.99544050	 -1.62960843	 
1.59315614	 0.67918541	 -1.65630575	 
9.11353509	 1.87559784	 -6.89161072	 
0.28822000	 -5.30277073	 -4.52750349	 
-0.00554481	 3.33283125	 4.64440427	 
-2.82266315	 1.47560752	 2.60271770	 
-1.56283678	 -0.08587245	 -2.38539417	 
1.55705447	 1.08043185	 -2.32148242	 
2.05885912	 4.70108030	 -2.98838387	 
-3.99957064	 0.40473789	 -5.72194920	 
0.71331284	 -0.22955440	 0.96376770	 
-2.41484398	 -1.63292847	 -3.55931060	 
-4.50525210	 0.06665526	 4.17030194	 
-1.16721100	 -0.98946719	 -1.95531243	 
-1.50776673	 -4.04695904	 3.16156347	 
-0.81701577	 0.62952498	 4.02040572	 
-4.43948452	 -0.70161410	 7.48594540	 
-2.06477460	 3.23606332	 5.67496316	 
-1.47367301	 -9.35340516	 -5.81130021	 
-3.59293842	 2.12084303	 -3.80841807	 
-0.61593860	 0.91952186	 2.02490454	 
-1.71747483	 -1.93397851	 -1.44921503	 
3.47915466	 0.24385933	 3.54475009	 
1.66486232	 -4.03120465	 5.82625055	 
1.36671731	 -0.09195932	 1.52061710	 
-0.81056257	 0.65318434	 -1.09925302	 
1.56220729	 -1.18915160	 0.78983726	 
0.91054908	 5.08394288	 -4.35787203	 
-7.41130799	 1.35039093	 -2.53098092	 
-2.07509387	 -1.52456353	 4.89885123	 
1.76937196	 1.48390132	 2.78946192	 
-4.51075636	 -7.54902514	 5.15723569	 
0.81672954	 -0.44681614	 3.95860737	 
1.73203456	 -11.71712025	 15.82746284	 
0.61370681	 0.23527104	 -5.27357206	 
1.56904158	 1.70457690	 4.63816877	 
-0.23980946	 -2.57824079	 6.78237477	 
-0.11698911	 -4.41765697	 4.96760510	 
4.11231025	 1.92997162	 6.22977152	 
2.25287568	 1.90970845	 4.26091591	 
2.68469069	 -0.29390511	 4.92531230	 
-4.13167787	 -1.31805570	 3.41140287	 
-1.57733317	 0.58968606	 1.43606292	 
-0.83098416	 -1.60032925	 -2.37821254	 
-0.75106047	 -2.44839478	 3.08074447	 
3.16699332	 9.20358468	 9.58759797	 
4.40366189	 -2.68113706	 3.78120716	 
1.86595680	 0.29105289	 -2.79813273	 
-0.85859045	 -1.21314691	 4.46881369	 
-1.33022718	 1.64006792	 3.12939743	 
-2.49390852	 0.17042998	 -1.72748909	 
-1.34551646	 1.15924142	 4.00245916	 
0.13265248	 0.12389173	 -5.41882829	 
1.48150043	 -3.49245001	 -4.20821298	 
2.31161524	 -4.05821302	 -2.40536378	 
-0.30128305	 -0.43099152	 -4.19659255	 
-0.03000181	 -1.96081088	 -6.28644240	 
3.97096470	 3.09397957	 -3.21508783	 
-2.40722494	 1.23309361	 -4.90376639	 
1.61639640	 1.12053942	 -4.22395862	 
1.01695351	 2.43248035	 3.03666623	 
-2.71733996	 1.61185277	 2.00890833	 
-0.47671245	 -2.17261517	 -1.63902328	 
-0.88013054	 0.80443404	 2.78713560	 
1.02734156	 -4.73174901	 5.72215173	 
-3.37448054	 -1.21081678	 -2.27206565	 
3.24721080	 -1.00992291	 -1.83709863	 
0.58992428	 2.53797867	 -2.86111412	 
1.91651911	 0.92172887	 2.39923369	 
-1.98095324	 0.90717743	 -6.68417119	 
-2.49720780	 -0.86365915	 -1.71253891	 
0.48293677	 2.76361992	 5.42582059	 
-8.29863407	 3.64448233	 -6.07445151	 
-1.76003376	 -3.43912720	 -7.65195609	 
1.53255275	 -3.87798422	 0.90590474	 
0.97466246	 -1.16622925	 3.16274351	 
-0.92625124	 -0.39942962	 3.21505077	 
-2.22017289	 -0.21493972	 1.48254689	 
0.87999737	 -0.17220920	 2.95954055	 
-1.98072366	 3.82674168	 -2.41223691	 
-5.24000991	 -1.12130788	 2.98176989	 
0.80906291	 -3.45910980	 7.30551835	 
-1.71380460	 1.87856893	 -3.07427261	 
1.11920137	 -2.02242512	 2.13246214	 
6.20254312	 -0.74367104	 -1.32218605	 
-4.39726014	 -0.80012120	 1.58084918	 
4.84178581	 -3.75756172	 3.95184356	 
0.14316666	 1.23867098	 1.22512671	 
-1.09015143	 0.35957025	 2.32685895	 
1.89281393	 0.05864689	 4.09396339	 
-0.67905229	 -0.82330614	 -5.47954211	 
-4.41639030	 -2.60170434	 5.01624406	 
-3.55316665	 -0.63174560	 6.81377430	 
-2.49365526	 5.78469918	 5.31467908	 
-1.45256212	 -0.99230863	 -2.84694212	 
-6.36031942	 -2.79442219	 5.37727853	 
0.58929116	 -1.82929243	 4.19986877	 
-0.50343209	 4.26155566	 6.44868184	 
-0.74321004	 0.85797592	 2.51601664	 
-2.76953476	 3.07088232	 4.43451059	 
-0.36386320	 -0.45935482	 3.15848973	 
2.57037542	 5.25512615	 -3.60161690	 
-1.72324984	 0.27484329	 0.55339837	 
-1.15890029	 -1.73962961	 -5.03949357	 
0.49256227	 3.75834528	 -5.40000637	 
1.54895468	 -0.39825172	 -2.85670021	 
3.22573570	 -4.27130334	 -4.05828362	 
1.01046502	 -2.79772178	 2.02268705	 
-5.08971096	 1.43212613	 -7.19168587	 
-0.62022861	 2.76700105	 -6.13857429	 
3.08376386	 0.73361098	 7.82766102	 
-0.04733936	 2.50821745	 -3.50273530	 
0.99333479	 -1.88443355	 -4.87285564	 
0.51279335	 1.27677457	 -0.32503579	 
2.59608057	 2.15847382	 -5.02681997	 
0.84947990	 -1.20595978	 1.47744383	 
1.45681707	 1.52577921	 1.74964733	 
0.73433809	 1.38828709	 3.10944354	 
-1.22259593	 2.33415931	 -2.08359067	 
3.52792709	 6.25244604	 4.73449873	 
-0.10305601	 -2.26880506	 -1.82971841	 
3.90919546	 -1.96066537	 3.66972029	 
4.19637831	 1.05781797	 3.04555107	 
-0.38663372	 -3.71485825	 1.98469446	 
1.57121315	 0.99012143	 3.76724893	 
-2.65562771	 1.70539920	 -2.43116539	 
8.04321827	 3.19614322	 6.33872780	 
0.31691689	 -1.46040534	 3.25376915	 
1.31565570	 -2.29211005	 5.78481126	 
0.07401379	 3.97045647	 5.08843480	 
-1.15866565	 2.43634689	 3.42733665	 
5.50498593	 -5.19511583	 4.87944807	 
1.41224923	 1.61043768	 -2.74193777	 
1.22497753	 -0.70639215	 4.42489195	 
4.39314724	 0.40149013	 -7.53138708	 
-0.12751523	 1.71115459	 -1.43892056	 
-2.56447477	 3.14099636	 -5.63500642	 
-0.52611219	 -4.36484106	 -7.58689900	 
0.88001707	 -0.61146965	 3.31574070	 
-1.44368601	 -1.85007169	 2.76496957	 
0.91346223	 -0.71637466	 -2.87598123	 
0.09165648	 0.60086135	 2.69053815	 
-0.65875547	 -0.82256708	 5.91195211	 
-2.54185924	 -4.12542063	 -4.45039122	 
-0.99007853	 -1.54297741	 1.28136299	 
-1.37331949	 0.39071650	 -3.07170488	 
0.40030186	 -1.46000159	 -3.46776784	 
-0.55614368	 -0.33114998	 -1.09951331	 
2.24678082	 1.96178536	 -3.93635723	 
3.31682815	 -0.10755162	 -5.89428937	 
0.83656868	 -1.19419504	 -3.10435754	 
-0.90499016	 3.21707177	 2.63523416	 
1.78686896	 0.23349550	 2.22955887	 
-0.51964554	 0.92247478	 4.09095568	 
1.74554245	 -3.22934967	 2.59768673	 
0.98484597	 3.60363286	 6.22492248	 
1.19216983	 0.45278879	 9.32549006	 
-0.01289735	 0.47890842	 3.18008394	 
-0.80635311	 2.25062262	 -1.46375705	 
2.04913957	 -2.87751230	 -3.61731052	 
1.42808658	 -0.40102668	 -7.54283477	 
-0.59872947	 -1.53079439	 -4.22923893	 
0.49584162	 2.00530531	 -1.22989795	 
2.80614114	 -3.35419809	 -4.65261408	 
-1.00261092	 4.64868129	 7.18748325	 
-5.82591153	 -2.61468742	 -4.99818904	 
-7.78727777	 -0.58419305	 -4.73145473	 
-2.16774852	 -0.14043791	 2.36333943	 
-3.18350385	 2.59149802	 4.99378425	 
-4.25085263	 1.05777839	 -2.32159649	 
-1.48625465	 0.02327999	 5.78067797	 
-4.68865104	 0.29343507	 -6.30289251	 
-0.92228515	 -0.87424173	 2.49766670	 
4.19910204	 -1.65296634	 -1.42326218	 
3.25353532	 -0.19162363	 3.59241288	 
0.26424515	 1.68935083	 3.93971769	 
0.39856558	 1.14186428	 -3.29986547	 
1.41326483	 -4.42755475	 -4.38315056	 
0.04870071	 -0.71411901	 -8.99576341	 
-1.95673151	 0.59377466	 5.49026632	 
-4.11599195	 -0.06394792	 -6.47381483	 
0.34792471	 -2.27986162	 -7.57045018	 
4.09191945	 -0.23599128	 3.37832941	 
0.28215746	 -3.48024631	 -3.35998907	 
2.63763304	 -3.55879503	 4.14994792	 
1.09316642	 -2.31076946	 -4.87245475	 
1.88400467	 -0.45221097	 -5.29667996	 
2.94878306	 3.04284651	 -8.89080361	 
0.37088472	 -0.82631017	 3.92688200	 
-0.41655978	 0.40515588	 0.91636478	 
-1.70943354	 0.56365903	 1.99057379	 
-1.24453667	 1.61332108	 -4.19126794	 
1.45415089	 3.28680095	 -1.36609794	 
-0.90359253	 -2.66114300	 -1.87654145	 
0.45352798	 0.04716103	 2.23147904	 
6.25238019	 0.70049478	 4.54457473	 
-1.36749356	 0.71727110	 -2.68833385	 
-0.96820707	 -2.47799089	 -1.13267425	 
3.88479879	 0.38516166	 -3.65319277	 
1.83279412	 4.39778438	 3.99756147	 
-1.53165507	 1.63966583	 2.23684518	 
4.93127291	 -3.05044933	 6.01258699	 
-0.82944508	 1.87513607	 5.29026134	 
-0.42389798	 2.38245818	 -4.00956831	 
0.73328389	 -0.38798585	 3.43567602	 
0.39829137	 5.82790943	 -5.84021417	 
2.35508967	 -1.59481544	 5.58073435	 
-0.36878003	 -1.70758542	 1.34632220	 
4.87548047	 -0.42114395	 2.37028534	 
2.61291115	 -1.91968612	 3.82034205	 
-1.35872675	 -2.17498660	 -1.68668597	 
2.71039828	 -0.78391393	 -4.70209444	 
-2.62189045	 1.31723741	 -4.04594286	 
0.04969434	 -1.40288290	 1.80799808	 
0.69254128	 2.60252858	 1.20953844	 
-1.88996124	 0.01585207	 1.16310920	 
-0.18281232	 1.77690092	 1.34502402	 
0.68126836	 2.58917226	 2.85255149	 
-5.11063931	 -0.69777817	 -3.85993590	 
-0.34561678	 -2.10811880	 1.10518811	 
-1.50162779	 -6.55617098	 -1.21111757	 
0.72230875	 0.33559043	 5.56189072	 
2.78544655	 3.49355174	 -1.68792204	 
-0.55567952	 0.51924364	 -1.24582523	 
2.94558428	 -3.01668282	 -2.54465558	 
0.96470999	 0.06974695	 -2.52410586	 
-2.52347804	 -2.80342717	 7.26502320	 
3.48782275	 -4.55824830	 5.58701880	 
2.28616089	 2.30269657	 -3.57759545	 
-2.06004357	 -2.80053765	 1.15591878	 
-1.78110981	 -1.29202000	 3.56062031	 
0.28390638	 0.29877501	 -0.78918321	 
1.38126937	 -1.49843682	 4.56081257	 
-1.68778975	 -4.48016401	 3.06181838	 
1.50880016	 1.70340456	 -3.60075037	 
-5.75385458	 -2.21751238	 6.31149194	 
-8.23608097	 2.07106189	 -2.89973174	 
2.86020349	 -2.05822691	 6.38086626	 
-1.21478004	 2.20453421	 -1.65038433	 
-1.35516237	 0.12267679	 -4.31468411	 
-1.79689868	 -5.14292514	 -4.85612085	 
-6.40306304	 -2.79182306	 4.43336124	 
2.52569642	 5.90792702	 -6.98848127	 
-5.47790243	 2.01486235	 -7.38151759	 
0.22955807	 1.15200250	 4.12022851	 
1.69601473	 1.24137801	 5.42747883	 
-0.43960197	 0.59626947	 3.93968492	 
-3.08302890	 3.52731950	 -5.53705249	 
0.46634040	 -1.19993995	 1.48897623	 
1.65490528	 3.95814921	 -6.87470795	 
0.38825524	 -0.73251638	 -2.18473466	 
-2.52424916	 1.14454605	 -2.34019201	 
0.50478454	 -1.29651937	 -3.06037317	 
-2.55200018	 -2.79688428	 2.05722130	 
0.44260477	 3.55015990	 6.96589891	 
1.77932929	 -1.11326763	 -4.47553970	 
-0.64324236	 1.79021602	 -4.37450514	 
-4.17707537	 -2.31005581	 4.44725407	 
-1.85773464	 -2.83340476	 3.51577614	 
1.11365253	 0.61936104	 2.39332398	 
0.47860329	 0.30755482	 -1.52911233	 
2.62968611	 -1.83826239	 -3.15758883	 
0.32399347	 2.33753776	 -3.45287464	 
1.43427009	 2.13992714	 3.05239891	 
-0.85912176	 -0.83231441	 3.76446010	 
-3.36538932	 -4.70235938	 -3.18156074	 
-0.47742451	 -0.40581864	 -4.08558471	 
-2.23310927	 -4.72892253	 3.63261130	 
3.66693087	 -2.70448600	 6.20742916	 
2.49972933	 -0.41269485	 -6.83719665	 
-1.06353499	 3.12205106	 2.26751767	 
0.56048931	 2.78962940	 -4.01528842	 
2.30692999	 1.62217007	 3.76776518	 
1.20048329	 -3.59508993	 1.80214607	 
1.30603051	 -2.42690566	 -1.78165728	 
0.96211450	 2.92347991	 5.57227260	 
5.06130674	 -0.49054172	 3.70239140	 
1.20762260	 2.16308447	 -2.93378876	 
-2.12894659	 3.30079234	 -3.46795341	 
-2.13529104	 2.39755767	 3.10321925	 
0.54370475	 1.58674157	 3.66894158	 
-0.43933603	 0.98852486	 -8.04104202	 
1.05757035	 1.71309797	 -1.94432537	 
-1.45136779	 1.32289658	 -3.42894592	 
1.52004918	 3.42496720	 -0.75723304	 
-1.20007693	 2.93574668	 -10.43001887	 
1.99816261	 -2.26259620	 -4.07012531	 
-0.98318372	 2.87320084	 -3.29590417	 
-3.98860898	 -2.85284143	 -1.10674918	 
-0.68059358	 0.60943564	 -4.35610077	 
2.00025315	 -5.99175151	 -7.63731754	 
2.55933480	 3.34255993	 -1.30378520	 
-2.13795031	 2.28649520	 -1.11157127	 
-2.93485496	 2.04004247	 -1.01983624	 
-0.40216264	 -0.39315947	 -7.66579559	 
0.62353492	 -0.42042269	 -4.66930612	 
0.40512461	 -3.63068070	 -1.67298028	 
-1.45931228	 -2.93802481	 -6.70486784	 
-0.01002313	 -2.67574013	 1.88028452	 
-2.71619621	 2.51025457	 2.83267400	 
-0.36490029	 2.01081603	 2.22281265	 
-1.61605712	 -4.88516906	 -6.94331209	 
5.11596282	 4.55801339	 -7.69546876	 
1.35197912	 -0.58630378	 -2.30208334	 
0.60012504	 0.32891130	 1.82605319	 
3.14277850	 -2.27714742	 3.13182862	 
0.97072986	 -1.65376382	 9.67183341	 
-3.05168932	 2.40348131	 2.56109756	 
-6.02708736	 -3.71301095	 -6.27299998	 
-2.35542745	 4.03801280	 4.28737110	 
0.77061900	 0.55484027	 -1.78350570	 
-4.31667995	 -4.38593031	 -10.03958267	 
3.90149300	 -0.05599350	 -2.43648296	 
-0.09072131	 0.87267620	 6.12225082	 
-1.85298614	 0.56546588	 2.56222729	 
-0.76069616	 1.75218386	 1.48310766	 
1.44904430	 -1.30629758	 -2.18200875	 
-5.76288401	 -2.09826391	 -3.25528881	 
0.52794362	 1.29526059	 -2.38820130	 
-1.41227639	 -2.59631554	 3.58190231	 
1.58807626	 -1.73540035	 -3.77903892	 
-0.20570210	 -0.38719570	 -2.02231919	 
-2.93115931	 1.86913368	 -1.81434018	 
-2.23043687	 4.22859486	 2.35256348	 
-0.77178579	 1.20214562	 -3.65886102	 
1.58611906	 -0.70238608	 -2.08521723	 
-0.12844806	 0.34855880	 -1.66473322	 
-2.74807831	 -3.45258352	 1.49122400	 
1.26011788	 2.97412334	 2.18586796	 
0.49323809	 1.17707674	 -2.15748868	 
0.76055905	 -0.78845815	 -2.00114157	 
1.73403853	 -0.58216371	 -2.02652597	 
1.89885179	 -0.14651964	 1.58126850	 
2.20061656	 -0.58118559	 2.19287379	 
0.74672313	 1.65597643	 2.39109146	 
0.47987254	 -2.36923989	 6.99520886	 
-0.15901970	 -2.16999671	 3.05662106	 
-4.99617161	 1.14070515	 -3.99935488	 
-4.34316918	 6.60246723	 3.94226430	 
0.15360025	 -1.74041898	 7.37132898	 
-0.85840262	 -1.39476955	 2.34842237	 
-2.25897481	 0.20105234	 3.20875514	 
0.64859233	 0.74031081	 1.58189722	 
0.64569223	 1.20832566	 4.10077706	 
4.91762952	 -0.26018570	 -3.69739038	 
-2.17984991	 2.18893548	 2.07882376	 
0.41791587	 0.74011374	 -2.13842296	 
-3.68544201	 1.27939746	 -3.34166092	 
-2.26114786	 -2.63778137	 -3.62398992	 
0.04246709	 1.29711397	 -4.66027639	 
3.04301162	 -2.80902138	 1.96523426	 
0.02551692	 0.91175371	 1.89505628	 
0.65840539	 -0.50389723	 1.65508089	 
2.24082111	 -1.50180839	 2.82235045	 
0.99339454	 -0.17890621	 3.79522253	 
-0.73499038	 -5.46761615	 -9.21951695	 
1.93948536	 -2.90426654	 -2.83961195	 
-4.39852798	 1.38884379	 1.97827682	 
0.78664100	 -0.73561915	 0.67417932	 
-0.41427284	 0.68561037	 -1.23778612	 
-3.46934323	 -3.41649382	 6.06234141	 
0.85081447	 2.48367660	 -6.45326495	 
-0.00934185	 1.94347337	 -3.63444056	 
0.58130437	 -1.73864639	 5.50164027	 
0.77537013	 -0.50956557	 2.72223162	 
-4.41087426	 3.95124416	 -4.64671883	 
2.12957280	 0.82099310	 1.55591653	 
-0.08009132	 1.02042468	 7.12662170	 
-2.52656666	 4.51991766	 3.81890411	 
1.18764225	 2.76607712	 5.09545775	 
1.47825695	 -0.12363080	 5.47533930	 
0.07816253	 1.27248657	 3.07521993	 
0.40992967	 2.86512097	 2.54183311	 
3.90313750	 1.00369056	 -1.82391435	 
2.17580801	 1.05387257	 2.98710333	 
0.08721199	 4.85099288	 7.39137432	 
0.33703590	 -1.18505146	 -4.90663483	 
-3.24754355	 0.53375008	 5.92590236	 
0.82717281	 -0.04433152	 -6.88201717	 
-6.21108521	 5.33251752	 4.28331175	 
4.66785009	 6.34700782	 -6.56690337	 
-1.04965779	 1.04289437	 -0.68008475	 
2.12375656	 0.09686219	 -3.07502404	 
1.05340251	 0.62413091	 3.58185987	 
0.21397721	 0.55207557	 -0.91432873	 
3.79654638	 2.03042855	 -2.56266930	 
-1.38003333	 -1.09308505	 -5.63060476	 
-1.98194624	 2.15405061	 3.19658418	 
-1.17794849	 1.14528754	 1.60672306	 
4.33222785	 0.76172562	 -3.66859441	 
-2.39968246	 1.29983604	 3.19822289	 
4.68383895	 -3.26807595	 4.22846878	 
0.38002480	 2.89316953	 3.96845619	 
1.93789111	 -0.65571519	 5.11751188	 
1.59954758	 -0.49773308	 1.32571453	 
0.65148181	 1.05758779	 -2.74168158	 
1.68581625	 2.63048890	 -3.68174259	 
-3.51599138	 -0.19692237	 5.52919788	 
-1.82479574	 1.74900833	 -2.38771914	 
2.14629217	 -3.08315834	 2.10141993	 
-1.54436381	 -0.98057113	 -2.98892498	 
3.28397498	 -1.58685072	 -4.28181700	 
0.58855768	 0.71169304	 -4.62356697	 
-1.96209991	 0.60963498	 4.29751978	 
2.10674084	 2.42329027	 -4.51062121	 
1.79236875	 -1.78220591	 -7.62957199	 
-0.47937227	 -0.05842503	 2.29172689	 
-2.07770077	 -2.20372548	 1.04909220	 
1.14880737	 -0.64231218	 -2.28896158	 
-3.83978802	 -1.43016222	 1.06514830	 
4.36616350	 0.12761297	 3.94579050	 
2.75743315	 0.83832761	 5.36491904	 
-0.00332119	 0.41615593	 2.60300168	 
-0.11715336	 0.63053618	 4.51218774	 
0.03977216	 2.75772617	 -3.02893444	 
-4.59350227	 0.75081300	 -4.78288274	 
-3.77816759	 0.63654916	 3.78545182	 
-0.46121277	 2.24956508	 -6.34267267	 
-3.26722589	 2.87706134	 7.65608432	 
2.48907438	 -0.12842187	 3.68863104	 
1.51806322	 0.33037054	 1.58038498	 
0.49755260	 -1.37030896	 2.82547575	 
-1.38949732	 -0.29645297	 -3.33540799	 
3.22414935	 -1.55935498	 3.82409845	 
2.50225820	 0.45490418	 3.31110042	 
0.44098209	 0.16421764	 -3.62142046	 
-3.77589463	 0.09032316	 2.28323910	 
-1.34709317	 1.91563251	 -1.97634148	 
-1.65482318	 -3.87573988	 -2.09004521	 
-2.18733161	 -0.36442417	 -2.11966673	 
3.83420010	 4.59607181	 -5.97862977	 
0.76336303	 -3.76809278	 4.53940291	 
4.85797401	 2.86425563	 -7.35094919	 
2.12832550	 0.01434813	 2.60239455	 
-1.03560533	 -0.97120770	 -3.79444156	 
1.72904973	 -1.32820947	 3.28595318	 
2.37472938	 1.53539723	 6.42730093	 
1.77906329	 0.92793110	 1.88852298	 
-2.01798848	 0.00610460	 -5.58184185	 
2.89024230	 0.84980808	 -3.28803691	 
-0.25974384	 -1.14056681	 -2.49482102	 
-0.58301013	 -0.44526535	 0.68583150	 
-1.44348370	 3.01785171	 -2.35359435	 
0.98940254	 -0.65495102	 8.10628917	 
1.13484639	 -1.59325626	 -0.88848860	 
2.24880197	 -4.75405420	 3.37726826	 
-1.12676133	 2.91764455	 3.63108938	 
0.66204801	 -6.41927004	 -2.57017737	 
-0.58331318	 2.71562861	 -3.58902190	 
-0.93475716	 -0.28290743	 2.09635532	 
1.62272189	 2.82976773	 2.41913288	 
-1.82051973	 -2.99248948	 -3.27971769	 
-0.60046288	 -3.45802440	 -3.10150092	 
-0.11119851	 0.55522382	 -2.40485333	 
-0.30699117	 -1.33269160	 -5.24277885	 
-0.59639785	 -0.19829415	 -0.85506341	 
-0.14246154	 1.59785607	 -3.82900372	 
-0.22818086	 3.35277854	 -3.68426343	 
-0.16032146	 -0.52450984	 5.69165477	 
-0.13593798	 2.50640675	 1.18206897	 
-0.40328473	 0.94566701	 6.50660997	 
-0.67647825	 -5.16243046	 5.11296645	 
0.87000010	 -2.87067622	 1.85995432	 
2.22638213	 -1.73310609	 -6.95663217	 
-2.44949683	 0.82054639	 -2.25811980	 
-3.20138871	 1.88616181	 4.36381947	 
2.58026013	 -3.53081286	 -5.03390911	 
-3.85556923	 0.31828594	 7.32626427	 
1.40917831	 0.42287868	 -1.24034255	 
-2.77518613	 4.29239978	 -3.30132689	 
-0.46908301	 -3.24378744	 5.13917110	 
2.26588958	 -1.91715988	 2.07261393	 
-1.20141088	 -1.28051175	 3.51693645	 
-1.50774263	 1.59217147	 2.24058258	 
1.65740091	 -0.66760867	 2.41052602	 
-1.79666680	 1.40415078	 -2.66600389	 
4.38172294	 -1.37072964	 3.68954233	 
-0.23593391	 -2.16975904	 -3.58928688	 
-1.34930459	 3.24625826	 0.94947252	 
-0.42133424	 1.44489843	 -1.39562466	 
-2.75293447	 0.00008911	 3.48457483	 
-0.19743751	 1.13608089	 -0.92314862	 
1.37945980	 -0.65642908	 -7.28026769	 
-2.56645144	 -3.59720718	 2.32361210	 
2.04888056	 -2.32747502	 -1.54614653	 
7.37619052	 2.67925707	 -6.13096151	 
2.75640700	 0.83139275	 -4.38615902	 
1.54495043	 0.25939548	 5.09887482	 
-0.62389018	 1.91477093	 -6.01256181	 
1.93183180	 3.96298934	 -7.04750797	 
-4.08248223	 -1.90644923	 4.68521470	 
3.25177067	 0.21583548	 -2.93184239	 
-0.23745500	 2.84486329	 2.02656497	 
1.14523463	 -3.43299296	 -3.06771247	 
-1.85774779	 -0.51657447	 3.16914874	 
-0.61274001	 -0.97293558	 3.27329019	 
-0.63748594	 -1.14840497	 1.25936948	 
-2.16981257	 1.69949715	 4.49266607	 
-1.60771972	 2.70602074	 -2.77933134	 
0.98123783	 1.48302195	 4.05593236	 
-2.25494441	 -0.08619746	 -2.01564722	 
1.69413123	 -0.07927666	 -5.92944780	 
0.71939999	 -0.82510349	 6.87218582	 
2.67079859	 0.54096156	 1.79305090	 
-1.14471078	 2.46911087	 -5.30170241	 
0.64119686	 1.66726226	 5.29822311	 
0.68115048	 -2.52766339	 -8.23773045	 
-3.48924809	 1.52713722	 2.97902402	 
0.79225279	 0.31781745	 -3.02378479	 
-2.45511356	 -2.56762420	 -3.13148913	 
0.39313585	 1.01921305	 -2.04863895	 
0.25968485	 0.15401065	 -2.25774738	 
0.82536294	 0.01768114	 -2.79001872	 
-1.56822793	 1.33922162	 -3.31190214	 
1.14836917	 2.95195922	 -3.28315155	 
-0.53476190	 3.95715869	 0.69788028	 
0.34211574	 4.86831031	 -3.67483855	 
-0.54383764	 -2.23848929	 -4.26363881	 
1.28117801	 0.96248711	 -4.21008689	 
-0.91276356	 -2.53461465	 -3.22186131	 
1.01129808	 -1.72306677	 -2.72532746	 
-2.67523926	 4.11176307	 -4.03323905	 
-0.90594137	 3.08142239	 -2.28769722	 
-5.18231116	 2.31351261	 -1.71346098	 
-3.13081601	 -0.08757679	 -1.65234341	 
2.97716014	 -0.54376639	 1.43644851	 
1.52707191	 0.97228805	 1.22430328	 
1.07000865	 -2.78878138	 1.35050800	 
