x	y	z
-1.11991376	 0.97667901	 2.77044999	 
0.31554253	 -0.03167620	 -0.46715835	 
0.24506348	 0.03814600	 0.50160976	 
0.43513549	 0.23193642	 0.37755824	 
1.44797226	 -3.15421195	 -0.69947119	 
-1.70398852	 1.71015756	 0.11199383	 
0.57331692	 0.54049644	 -0.44029188	 
1.04623862	 -0.25800732	 0.05713780	 
-1.74900195	 -0.26193096	 -0.07395212	 
2.21747297	 -0.08382811	 0.20990070	 
-0.38746970	 -0.24027638	 -0.16586638	 
-0.29184847	 -0.17998771	 -0.15594527	 
-0.20001653	 -0.25270035	 -0.49045616	 
1.29005497	 -1.75541588	 0.74994082	 
-1.28157184	 0.24459568	 0.91985725	 
-0.01314227	 0.64908467	 0.84456705	 
-3.35373458	 -0.33163939	 1.05859044	 
-0.23582563	 -1.94798105	 0.56984990	 
1.25509386	 0.08851920	 -0.51740734	 
-0.14787649	 0.20926436	 -0.56680639	 
-1.14081103	 -0.96145472	 -0.17413103	 
-1.33933473	 -2.60684813	 -1.16458566	 
1.18436674	 -0.77537041	 -0.87105417	 
-0.14644648	 -1.30498478	 0.98060222	 
0.37384734	 0.84440747	 -0.24558079	 
-0.59634870	 0.19423781	 0.75644255	 
-0.18487020	 0.67854547	 -0.43209191	 
-0.66557448	 2.13162674	 0.03505735	 
0.55419192	 0.36082622	 0.57206956	 
-0.67557574	 -0.96286214	 0.25857940	 
0.49713185	 -0.24771082	 -0.44637896	 
0.72552963	 -0.90984680	 -0.32037789	 
0.85638842	 1.72488147	 0.58124725	 
-0.06786281	 0.18893830	 0.63587624	 
1.07649181	 -1.11842697	 -0.80261265	 
0.30086871	 -0.29380849	 1.04172148	 
-0.69041516	 0.62713939	 -1.28009510	 
-0.39018090	 -0.37784789	 0.10347929	 
0.47908003	 0.00901851	 0.41953686	 
-1.26080280	 -1.63275652	 -1.36586453	 
0.00052925	 1.49294485	 -0.22453425	 
-0.24581281	 0.43650456	 -0.33287436	 
-0.17175440	 0.30242226	 -1.02039780	 
0.14755031	 0.01147796	 0.16921232	 
0.63932596	 0.60516009	 0.08070269	 
0.75244000	 0.20788062	 1.77479001	 
-0.13661734	 0.33190807	 -0.19967246	 
-0.49750072	 -0.77280667	 0.26362863	 
-0.48167985	 -0.76714856	 0.48002066	 
0.28427730	 0.25098312	 0.04670307	 
0.59387230	 -0.69236286	 -0.11997591	 
0.93459816	 0.37334919	 0.53480834	 
-0.66954909	 -0.69425305	 0.62733792	 
0.83100928	 -0.44502545	 -0.63434425	 
-1.40010960	 -0.50987453	 0.98747026	 
0.04543698	 -0.13603367	 0.51682621	 
-0.19002746	 0.22565910	 0.01857261	 
-0.05027408	 -1.59100020	 0.02146712	 
-0.45261593	 0.11739520	 -0.25623810	 
0.32978654	 0.74564630	 -0.24345586	 
1.04261905	 2.32317446	 0.66165105	 
0.41266809	 -0.59041683	 -2.52173883	 
0.42551030	 -1.08323317	 0.16238024	 
0.15508650	 -0.92206234	 -0.32766539	 
0.88679209	 -1.93975659	 0.31550577	 
-1.08028475	 0.58812855	 -1.83784962	 
0.03939040	 -0.05962854	 -0.00939556	 
1.65018489	 1.53115223	 -1.23851671	 
-1.12713919	 0.77155219	 -0.71079743	 
-0.11526124	 -0.78292423	 -0.94056338	 
-0.26415723	 -0.34939929	 -0.57495211	 
2.00201533	 -0.45521884	 1.39546484	 
-0.56261818	 0.23200027	 0.14512807	 
-0.49159234	 0.66213459	 -0.13810889	 
0.38206092	 0.85991495	 1.81046461	 
-0.43418162	 -0.21562685	 -0.45142530	 
0.30429569	 0.46678829	 0.17442286	 
0.26960707	 -0.59812203	 0.31173293	 
-0.66582924	 -0.62666224	 -0.06173794	 
-1.31712608	 -0.60349995	 1.51893986	 
0.31189996	 -0.22061207	 1.00256192	 
-0.32120314	 0.43266789	 -0.10496368	 
0.33598229	 -0.29398649	 0.24353027	 
0.43817387	 1.10812997	 1.09930595	 
1.97279300	 0.28748440	 -0.23783955	 
0.37005186	 -0.57420873	 -0.57161718	 
-0.14719894	 0.67613698	 -0.84612483	 
1.25949039	 -1.14130304	 -0.90790086	 
-0.54279208	 -0.23711068	 -0.27502440	 
-0.81754668	 0.35650205	 0.91809759	 
-0.33335951	 -0.59952404	 -0.42104750	 
0.11673929	 0.35277066	 -0.12869902	 
-0.11881774	 -1.02149732	 -0.86083976	 
-0.75534825	 -0.68737919	 -0.33197312	 
-0.08856816	 1.13007462	 0.97630114	 
0.28937190	 0.43568617	 -0.16085544	 
1.43680839	 0.24173308	 2.15346144	 
0.16532380	 -0.03170480	 -2.00960442	 
0.58947090	 -0.14164768	 -0.76847415	 
-0.21864500	 -0.38514205	 -1.79726918	 
-0.53929530	 0.55751618	 -0.15179547	 
0.44458631	 -0.72653446	 -0.09639248	 
0.62064106	 -0.93704053	 -0.52555057	 
-0.45090864	 0.79010444	 2.04412203	 
-0.05850337	 0.90871244	 -0.13259066	 
2.87520093	 2.98643397	 -3.45908527	 
-1.49232026	 0.65419484	 -0.56414247	 
0.20776845	 0.16642311	 0.86345576	 
-0.31516859	 0.07337209	 -2.03902113	 
0.50650987	 -0.95765468	 -0.12735373	 
-0.77600484	 0.26484076	 -0.59301409	 
-0.61054654	 -1.58620478	 0.13425783	 
-0.78379038	 0.37722395	 -1.04146934	 
-1.78287651	 -0.05784265	 -0.70926003	 
-0.01061932	 -2.60772699	 0.97258776	 
0.23217078	 -1.93835192	 -0.42971757	 
-0.39079658	 0.51884040	 -0.43709555	 
0.24681739	 -0.50675448	 -1.34651135	 
-0.34633445	 -0.41355740	 -0.17191250	 
-0.55783470	 -0.33406950	 0.21053295	 
0.91765251	 1.52418859	 -0.80490268	 
0.78443697	 -0.64035404	 0.60755574	 
0.28061730	 -0.36459271	 0.49096112	 
-0.78373687	 -2.23158828	 0.44867091	 
-0.31544092	 1.05678331	 0.12814966	 
-0.91097700	 0.33908669	 -1.09045960	 
-0.52789358	 2.18234624	 -1.02803435	 
0.62011818	 0.95179154	 0.57285072	 
0.59704469	 1.08868921	 -0.07237616	 
0.26281739	 1.61654017	 0.25593294	 
-0.57948122	 1.75377014	 -0.59821227	 
0.18044389	 -1.49459135	 2.70450914	 
0.01264749	 0.83230406	 -0.99204908	 
4.20803110	 0.42527234	 1.04189243	 
-1.09700205	 -0.20481304	 -0.81627018	 
0.85254516	 -0.60930474	 -0.22664757	 
0.40237752	 0.42121421	 0.12778014	 
-0.09582436	 0.88169141	 -1.00500459	 
0.05899504	 -0.08239054	 0.59907203	 
-2.56411395	 -0.62000091	 -0.50602388	 
-0.46567113	 -0.37980860	 -0.26796524	 
0.64860768	 -1.98247808	 2.11526633	 
-0.57821393	 1.17778552	 0.86433793	 
-1.15363318	 -0.94202033	 -0.43435101	 
0.38013591	 0.49352782	 -0.16937259	 
-0.46995836	 -0.38980682	 0.51576624	 
0.48735063	 -0.21640420	 0.53426240	 
0.65782273	 0.80719261	 -1.65288277	 
0.34354841	 1.80636037	 -0.88089965	 
0.15286197	 0.09182252	 1.90888630	 
-0.53371080	 0.48026744	 -0.28215401	 
0.97388269	 -3.30018769	 0.82564463	 
0.60742988	 -0.68771004	 -0.33460176	 
-0.90648283	 -0.53360206	 0.59401828	 
0.27821178	 0.59315582	 -0.00839955	 
1.27881268	 -0.22716045	 -0.26935456	 
-0.14387982	 0.66640859	 -1.46762164	 
0.87390561	 0.00007695	 -0.22041256	 
-1.84526189	 0.13121880	 0.66855242	 
-0.35708842	 1.56868556	 -0.71872918	 
-0.41667464	 0.28510734	 -0.01273097	 
0.90583477	 0.48513753	 0.30540858	 
-1.01011507	 -0.66829810	 1.35561803	 
-0.16752391	 1.21967491	 0.86087867	 
0.32731490	 0.72470221	 -1.62013286	 
0.75796362	 0.17528613	 0.48216809	 
-2.39629861	 -1.19546371	 -1.61521615	 
-0.11680927	 -0.21878100	 -0.15159232	 
0.40556584	 -0.37631912	 -0.90341149	 
-0.99379880	 0.95129953	 -0.11543016	 
-0.81550221	 -3.28720873	 -0.88558377	 
0.30867246	 -0.20393577	 0.04161200	 
-0.26662768	 -0.75862852	 0.74683212	 
0.31483370	 0.09074678	 -0.04179785	 
-0.07891595	 0.18956829	 0.41211788	 
-0.49254964	 -1.24556700	 0.97106404	 
1.18421034	 -0.74198558	 -1.51865819	 
-0.06926907	 0.28750128	 0.84095574	 
-0.34747528	 -0.08138064	 -0.64877992	 
-1.26133559	 0.00655523	 -0.42290866	 
1.88589324	 -2.07427589	 -0.99770715	 
0.59934988	 0.94371527	 -0.07921104	 
0.58580619	 -0.70025223	 -0.85371664	 
-0.07543536	 1.15532243	 0.11825200	 
0.23040831	 0.31856555	 0.20027392	 
-0.37456818	 -0.25344710	 -0.78995226	 
-0.52358213	 -0.51559876	 0.03086006	 
-1.07128135	 -0.81437302	 -1.47092622	 
-0.12012588	 0.22173871	 -0.32074221	 
-0.65340117	 1.25532906	 0.31462478	 
0.50431891	 -0.65819619	 1.31205058	 
-0.05588189	 0.21760524	 0.42512807	 
0.07962921	 0.63653093	 0.46542431	 
-0.55922985	 0.23762179	 0.28607059	 
-1.19533474	 0.09849086	 -1.17768925	 
0.38080938	 -0.70785671	 -0.00433177	 
1.23668933	 -2.53152458	 0.27017065	 
-1.88968984	 -1.07922314	 0.28499262	 
0.26533988	 1.84192132	 0.06243159	 
-1.37697773	 -0.67390799	 0.76114238	 
-0.10338336	 0.90365515	 -0.15981723	 
-0.10763344	 -0.05469951	 0.67160722	 
-0.48044347	 -0.65253320	 -0.40464605	 
-0.06720754	 -0.47994588	 -0.24648162	 
-0.52395763	 -1.34214448	 1.12290040	 
0.57851815	 -0.30530586	 -0.18708142	 
0.70626466	 -0.07311656	 -0.05679052	 
0.46268676	 0.15417854	 0.78410001	 
2.39824295	 0.72278484	 0.11084383	 
-1.79282191	 -0.47844651	 -0.59999384	 
1.10496982	 -0.13586807	 -0.92613255	 
0.00426739	 -0.44890474	 -0.78999127	 
-0.03034715	 4.62193759	 0.04547196	 
-0.33907572	 -0.33468159	 -0.10597360	 
-0.41207738	 -0.13706739	 -0.00070433	 
-1.56424713	 -0.21768891	 -0.33991076	 
0.72687407	 0.10505502	 1.41111066	 
0.29267243	 -2.82245283	 -0.67977711	 
0.36066497	 -0.04246545	 2.32622541	 
-0.64930512	 -0.36767735	 1.46301712	 
0.22985067	 -0.50720684	 0.31487050	 
-0.00607495	 -1.71458842	 -0.12446145	 
1.13798338	 -0.30134980	 0.16864361	 
0.54187970	 -0.14603595	 0.07427624	 
3.41625910	 -0.78779202	 0.76375327	 
-2.48837839	 -1.52312653	 0.02712239	 
-0.18814081	 -1.79488364	 0.64063963	 
-0.04179345	 0.69731619	 1.21353938	 
-0.26927086	 0.09200364	 0.14866401	 
0.46251670	 -0.44778559	 -1.37869064	 
-0.65477708	 0.14728845	 2.81402802	 
-0.36482150	 -0.46393609	 -0.12469046	 
-0.00473010	 -1.59639038	 -1.83699908	 
-1.30122008	 -0.18282107	 -0.73434723	 
1.37925372	 0.25295494	 0.38883459	 
1.16491948	 0.79705510	 0.74449335	 
0.78212010	 0.60520781	 -0.49494381	 
-0.14823372	 1.54816294	 2.11519370	 
-0.01010237	 0.60694987	 -0.44970421	 
1.23635256	 -0.90447768	 0.65257180	 
-0.87058882	 0.80337939	 0.47249346	 
-0.12917635	 -1.12550911	 -0.67164909	 
-0.15819471	 -0.59990129	 -0.20666180	 
-0.13915518	 -0.06100553	 -0.06683860	 
0.11114276	 0.05627424	 -0.21131927	 
-0.56629276	 -0.94010266	 -0.15532346	 
2.14967529	 0.68278278	 1.42216574	 
-1.82917726	 1.58130689	 -2.23091710	 
-0.26247577	 -0.48929692	 -2.11797062	 
0.01715344	 -0.98563161	 0.79337896	 
0.19280087	 -2.87111940	 -1.36920275	 
-0.13321481	 0.05119709	 -0.49210705	 
1.11323364	 -0.17176838	 -0.51237332	 
-0.31844874	 -0.63600401	 -0.27239200	 
2.31017767	 -0.45753725	 1.12965367	 
-1.52976748	 0.80270674	 0.29516504	 
-0.38668493	 -0.73739875	 0.19202390	 
-2.39217215	 -1.09599295	 -1.68156853	 
-1.35441167	 -1.84369462	 0.06880008	 
0.24615185	 -0.42059218	 -1.07681651	 
-0.97287187	 -0.24376730	 0.05028124	 
-0.40817492	 0.35536091	 0.46500667	 
1.95583569	 0.15443177	 0.45712360	 
-1.02214075	 -1.22144466	 -1.91719367	 
-0.97995408	 -0.07368718	 -0.88581283	 
-0.54415841	 0.98629982	 0.25686098	 
0.54211744	 -0.94909388	 0.45699638	 
0.43063099	 -0.45434007	 0.00905255	 
-0.31676338	 -0.12117774	 0.48249840	 
-0.49228379	 0.65604317	 -1.44708673	 
-2.50234496	 -1.83393691	 1.16299732	 
0.17642414	 0.04956680	 -0.33091095	 
-0.26611364	 -0.31480423	 -0.44840227	 
-0.45320321	 0.97968787	 -0.27745372	 
2.47406710	 0.28550527	 0.24456617	 
-0.56358727	 -0.49830278	 -0.46664309	 
1.57354524	 1.23671787	 -1.40005271	 
-0.32839097	 -0.16431945	 1.44139473	 
-0.21385822	 -0.64899695	 -0.60255517	 
0.55140518	 0.59868502	 -0.92460840	 
0.43722801	 0.04916646	 0.09315119	 
-2.62870643	 -0.76253437	 0.40536630	 
0.13155592	 1.04269648	 -1.01585800	 
0.70557771	 0.35500235	 0.30404508	 
0.15349378	 0.15000796	 0.30349230	 
-0.06872203	 -0.14731713	 0.43336636	 
-0.23759627	 -0.49218718	 0.60884815	 
0.92061373	 0.07489136	 -0.06703763	 
-1.86966062	 0.12656708	 -0.10533618	 
1.07355729	 1.02913439	 0.18031006	 
0.78948479	 0.50377567	 -0.97961105	 
0.98866514	 -0.19982822	 2.21521077	 
-0.73662362	 0.05849297	 -1.49321882	 
0.11770571	 0.73844134	 0.43823645	 
-1.54628185	 -0.52258074	 -2.89885242	 
-0.76819776	 -1.20836972	 1.24391299	 
0.55414753	 0.02032367	 0.72494371	 
2.67897524	 0.31971399	 -0.94284015	 
2.66584742	 2.21826592	 0.30144014	 
1.46308334	 0.31981695	 0.25139895	 
0.07629484	 -1.12303632	 -0.92568765	 
0.02005361	 -1.03037509	 -0.24497199	 
0.90174224	 -0.56943494	 0.11175598	 
0.08750415	 0.13213925	 -0.03537652	 
1.01981836	 -1.24616381	 -0.02575557	 
0.61466218	 1.56979916	 -0.75038753	 
-1.51460734	 -1.88256651	 0.44947633	 
0.97487131	 -0.75743796	 2.32283626	 
0.30763923	 0.10053456	 0.23718825	 
-0.55481175	 0.91560307	 0.62891968	 
2.00669407	 -0.21384513	 0.73662908	 
1.87997303	 -0.54056975	 -0.63636950	 
-0.24374081	 -2.20889245	 -1.06793060	 
-0.71060657	 -0.01918052	 0.21155126	 
0.84439154	 -0.92820893	 1.09698962	 
0.27910021	 0.27913167	 -0.22711529	 
0.70663802	 1.07305504	 -0.37336138	 
0.12280801	 -0.72681560	 0.06666295	 
-1.29718135	 -0.65830034	 1.59492321	 
0.07406590	 -0.59635738	 0.91151284	 
2.72970200	 1.63967438	 -1.32847345	 
0.34998733	 -0.25890208	 0.82035386	 
0.91412055	 1.09565144	 -1.83094151	 
1.17250532	 0.12557603	 -2.35980917	 
0.17368488	 0.73959410	 -0.24633594	 
-0.00070073	 0.96004838	 0.03555099	 
0.67620449	 1.34138107	 -1.74506648	 
-0.02689147	 3.35419945	 -0.05909496	 
0.08507687	 0.73404814	 -1.14844152	 
1.52007069	 1.25008458	 -0.55978268	 
-0.12988658	 -0.13285824	 -2.31071354	 
0.65701066	 1.27986573	 0.12515687	 
-1.81652415	 -2.46762753	 -2.44760201	 
-0.88621080	 -0.84241274	 1.12391675	 
-0.92492491	 -0.18910669	 0.03826337	 
-0.66727346	 0.19850709	 -0.38119678	 
-0.30873149	 -0.23365285	 0.08216060	 
-0.82778716	 0.40586182	 -0.36568146	 
-0.68898308	 0.07998365	 0.94983804	 
0.19846114	 1.04390243	 0.68874979	 
-2.32086150	 1.18635353	 0.18665960	 
0.15642363	 -0.15311041	 0.13179307	 
1.43426220	 -1.30247731	 -1.49445596	 
0.48999038	 -1.21713860	 -0.30565783	 
0.00505207	 -1.52509160	 -1.53353170	 
1.40506751	 0.37719271	 -0.37011279	 
0.28656345	 0.72946392	 -0.86523436	 
0.05699334	 -1.73331381	 1.20704316	 
-0.46316500	 0.50927210	 1.09935868	 
-0.29597246	 -0.19432311	 0.20175986	 
-0.04416133	 0.02994713	 -0.92442968	 
0.94238454	 -0.22061866	 -0.09711635	 
-0.01325184	 -0.50380493	 0.40555317	 
0.29150363	 -1.16097968	 -0.65888603	 
-0.42290377	 0.86169063	 0.36046279	 
-0.39905520	 0.38659029	 0.49349794	 
0.09918703	 -1.76582528	 -0.70943783	 
0.53535703	 -0.66273619	 0.17558476	 
-2.80982673	 1.54796208	 -1.76204262	 
-0.90889392	 -0.44577063	 -0.33028093	 
0.01616846	 1.02235089	 -1.21080425	 
0.86652169	 0.99006156	 0.17808475	 
-0.78816139	 -1.45452008	 -1.25617123	 
0.17197396	 1.83982578	 -0.79544061	 
-0.47626620	 -0.34474128	 0.51020772	 
-0.11718757	 -0.03599274	 0.00773691	 
-0.38630972	 0.26478123	 -1.52421598	 
0.36604150	 0.30859972	 0.72308137	 
-0.88937515	 -2.59020401	 1.24896235	 
2.29765540	 1.12570142	 0.52223873	 
0.07689151	 -1.02985865	 0.31692128	 
-0.05845530	 -0.29807171	 -0.80104486	 
-1.34874095	 -0.36465238	 -1.38978487	 
-0.55749543	 -2.38371765	 -2.17046996	 
-0.17455175	 -0.64123819	 -0.69686647	 
-0.79034695	 0.46606262	 -0.05391583	 
-1.88989994	 1.29203102	 -0.18141466	 
-1.58517885	 -0.66563347	 -1.57318673	 
-0.54151869	 0.94510697	 -1.50507548	 
1.19327412	 -0.54239185	 1.09529004	 
0.57312763	 0.92809361	 -0.42812220	 
-0.16831127	 -0.43894855	 2.07209452	 
-0.23214436	 1.64815026	 -1.50935992	 
0.26193460	 -0.07937744	 -0.66168778	 
-0.35143333	 2.17115526	 -0.87756862	 
-0.80039896	 -0.25353070	 0.65971118	 
0.02787104	 -0.01376183	 0.51192589	 
-0.07084612	 -0.96017095	 0.35996451	 
1.48321499	 -0.82887706	 -0.02579313	 
-0.03292220	 0.79922877	 0.05557108	 
0.87075961	 0.31563517	 -0.17109113	 
-0.91207635	 0.37864221	 0.85224337	 
-0.01593864	 1.31435928	 0.67431228	 
-0.82846567	 -1.00934468	 0.62355862	 
-0.63881117	 -0.40708476	 1.01627260	 
0.49084422	 -0.14232532	 -0.68861813	 
-1.66326522	 0.07128449	 0.55439071	 
0.91115630	 -0.55354922	 0.73644614	 
0.50467701	 -0.37136462	 -0.15851228	 
0.31271905	 -1.11054004	 0.13505604	 
-0.53100947	 0.49927655	 0.16783182	 
-0.76268230	 -0.70121504	 0.37286936	 
-0.03483218	 0.22947628	 0.66813640	 
0.09609403	 1.05944488	 -1.93890470	 
-1.30986870	 -0.74711028	 -0.94441926	 
-0.25448551	 0.44265046	 0.12060607	 
-0.12837801	 -0.67939896	 0.89637369	 
1.59409659	 0.73591035	 -2.67388279	 
-0.10627830	 -0.10800885	 0.01864211	 
0.16406574	 0.12605074	 0.34527545	 
-0.91612592	 -0.02570947	 0.60327285	 
0.57705303	 0.32252015	 1.77529690	 
0.36946754	 -1.30610432	 -0.21514492	 
0.51906673	 0.14167665	 -0.27145638	 
-0.17775201	 0.53216590	 0.71731409	 
0.04882279	 0.01433278	 -0.01982655	 
-0.16464264	 0.16291683	 0.19609849	 
-0.14876152	 0.21710788	 -0.34821627	 
-2.30606233	 -0.32189395	 -0.66504964	 
1.49811598	 -1.24947364	 1.99281236	 
0.07186341	 0.75448451	 1.06384374	 
0.05026820	 -0.73686902	 -0.36385407	 
-0.50039321	 0.62058935	 0.92864388	 
-0.96548077	 2.22576870	 0.12506406	 
1.75338921	 -1.09424386	 1.38747919	 
0.98138529	 -0.46316188	 0.34055807	 
0.61005765	 -0.68451296	 -0.83344738	 
0.44124204	 -1.25636601	 0.79774850	 
-0.85617927	 0.13851224	 0.41088967	 
-1.38611892	 0.36384755	 1.95868924	 
0.29991261	 0.87139482	 -0.45265743	 
1.11246988	 -2.61768983	 1.01650483	 
-0.79651376	 2.34088079	 0.17403286	 
-0.31094530	 0.16629259	 0.51706619	 
-0.20157956	 -0.32528767	 -0.05758300	 
1.64603434	 1.00135001	 -0.90055062	 
-0.48130683	 -0.08749449	 -0.02100647	 
0.42673444	 0.45512823	 -0.59437871	 
0.34610513	 0.44498426	 -0.93698382	 
-0.16273358	 0.40327558	 -0.39232469	 
1.49182511	 0.46349163	 -1.77483412	 
-0.98107727	 -0.99893620	 -0.24803869	 
-0.13243133	 -0.88710634	 -0.33233482	 
-1.38442872	 -1.12015462	 0.56406576	 
-1.27701604	 -1.98672515	 0.38267261	 
-0.72227190	 -0.54807270	 1.14387916	 
-0.02189853	 0.18779989	 -1.10808963	 
-1.16143736	 -1.16329844	 -0.26537327	 
1.34786871	 -0.22820183	 0.81801455	 
-0.90680280	 -0.22620198	 0.28745385	 
0.74257207	 0.27943250	 -0.30570504	 
1.18446842	 3.60287682	 2.13845172	 
0.35738576	 0.34916164	 1.78661443	 
1.35519820	 -0.01859759	 0.66281310	 
-1.26527454	 -0.19301060	 -0.36815335	 
-1.81264923	 0.77577914	 0.11475658	 
-0.62332180	 -0.93138604	 -0.18908365	 
1.51236016	 0.69209880	 -0.21738405	 
0.94113241	 1.31273676	 -1.28034974	 
0.28300509	 -0.98652371	 0.41536345	 
-0.62001626	 0.29391629	 0.41603017	 
-1.11801358	 -0.63120856	 -1.13898184	 
-0.65444666	 0.10909206	 0.65400978	 
0.64882351	 1.52461858	 -0.96288264	 
-0.70684523	 0.12839349	 -1.34578042	 
1.05277858	 -0.17683599	 -1.92227711	 
1.27728704	 -1.06423240	 -1.15540821	 
-0.68663762	 -2.54238389	 0.15168709	 
0.14785752	 0.00484000	 0.18605641	 
-0.25321870	 -0.25880681	 -0.22256326	 
-0.78208764	 1.24994957	 1.06495620	 
-0.03891165	 0.65178398	 0.44261961	 
1.15380583	 1.76205777	 0.06781343	 
-0.46258686	 0.40081725	 2.34166377	 
0.06224198	 0.06487776	 0.31882654	 
-0.04352760	 -0.95682023	 -0.16950421	 
0.37224080	 1.04909712	 -1.38817828	 
-0.88413018	 3.05150584	 -0.83655488	 
0.20424965	 0.18595228	 2.80506465	 
0.09913680	 -1.34362587	 1.66645689	 
1.37118663	 0.17892131	 1.26128914	 
-0.86466795	 -1.03847661	 -0.90247077	 
0.62627804	 -0.26031265	 1.48894980	 
-0.33003448	 0.15254371	 -0.18125367	 
2.41857953	 -0.74501173	 1.80724463	 
-0.72549714	 -1.33858732	 -0.53375442	 
-0.14953951	 -0.82760740	 0.08101710	 
-1.12201670	 0.73458930	 -1.45071323	 
0.70485454	 -0.89291493	 -0.73820031	 
0.22065906	 -0.56978724	 -0.20930524	 
0.14056992	 0.08032834	 0.65455351	 
0.00296332	 -0.55504359	 0.86670465	 
0.48653825	 -0.21072634	 -0.19991948	 
-1.27504528	 1.49435493	 -0.30236391	 
0.36082461	 0.61199779	 0.01256843	 
0.69175247	 -0.32312110	 -0.34513773	 
-0.55625744	 -1.00605460	 -1.32717970	 
-0.31287340	 -0.39551217	 1.79405319	 
0.62874692	 0.25507891	 -0.23280777	 
-0.01635987	 -1.02056655	 -0.97248306	 
1.28868189	 0.81167776	 -0.66663470	 
0.45789441	 3.53982788	 0.75481836	 
-0.37530841	 -0.54281238	 1.25938754	 
1.60819091	 -0.05212089	 -1.96439618	 
-2.09182538	 2.76818804	 -2.94318029	 
-1.12501007	 -0.46526161	 -1.43440924	 
-0.70250847	 -0.76428307	 0.32626459	 
0.27311171	 0.61172833	 0.33163078	 
-0.04941287	 -2.00816620	 0.96844709	 
0.04888803	 0.14765469	 -0.13083110	 
-0.99748341	 0.59387671	 1.20422927	 
0.78497833	 -1.45075509	 0.78431511	 
-0.30511559	 1.89875832	 -0.84574974	 
0.90556932	 0.63374304	 0.48387181	 
2.05297471	 -1.90184686	 -0.05727508	 
-1.33024506	 -1.33158716	 -0.87270335	 
0.87401494	 1.08376863	 1.05801108	 
0.19061222	 -0.04895200	 0.20823499	 
0.48486331	 0.07875514	 0.10754953	 
-0.67464299	 -0.76458586	 -0.29349729	 
0.33330785	 0.33326163	 0.87275726	 
-1.73503532	 -1.05332478	 -1.57621373	 
-0.27465263	 0.29427861	 -0.07889964	 
0.22609160	 0.81318161	 0.10081836	 
-0.51941274	 -0.35519294	 1.30113665	 
-0.51548379	 0.67043283	 0.03441138	 
-0.40086897	 0.06302017	 0.13123576	 
0.40126615	 0.44868184	 0.19991068	 
-2.31062966	 -0.24511434	 0.61286882	 
0.70465855	 0.64901234	 -0.09699440	 
-0.65944215	 0.08638057	 1.76494839	 
1.83493579	 1.72400823	 -0.21851605	 
0.25252793	 -0.47889790	 0.00340670	 
0.45935235	 -2.05557988	 -1.85324735	 
-0.61573506	 -0.36142651	 0.51898677	 
-0.17107174	 0.58989500	 -0.94695954	 
-0.92458472	 -0.56116068	 0.42754409	 
-0.27796116	 0.14702163	 0.40535858	 
-0.54163911	 1.23150057	 0.08123083	 
-0.03088767	 3.08796152	 -1.64768277	 
-0.75794537	 -0.59953440	 0.08034376	 
0.30720842	 -0.61311646	 -1.56624289	 
-0.12433448	 0.26305395	 -0.89063207	 
-0.43204963	 1.89717621	 -0.49710198	 
-0.97239562	 1.41735568	 0.46311360	 
-0.59496451	 1.48558209	 -0.23676484	 
0.12956231	 -0.62083859	 -0.50885010	 
-0.13077013	 -0.42296394	 -0.03509828	 
-0.58370615	 -0.04705191	 -2.52245782	 
0.30874333	 -0.30863966	 0.33398011	 
1.87243603	 -0.34695385	 1.58070849	 
0.04514707	 -0.10820555	 1.30103027	 
0.32681215	 -2.34561018	 0.42301743	 
1.24377397	 -0.96507919	 0.06354744	 
0.75318200	 1.49903905	 -0.78576481	 
-0.88841367	 1.82967270	 2.37251309	 
-0.79463212	 0.26067835	 -1.03441850	 
-0.03508335	 -0.84315478	 0.35576238	 
-1.42903424	 -1.96261369	 1.44233410	 
1.03943294	 2.45270166	 0.20581788	 
-0.04654359	 0.52368371	 0.45333276	 
1.74143286	 0.86098762	 -0.57457053	 
0.37208402	 0.25249848	 0.10749011	 
0.39890697	 0.28051294	 0.23579243	 
1.92329210	 1.24717074	 -0.83894855	 
-0.27823393	 -0.03111051	 0.32238249	 
1.10910692	 -2.66327603	 -1.10617841	 
0.90423057	 0.85594782	 1.07228004	 
0.23731392	 -0.21670160	 0.09908579	 
0.72669089	 -0.31425401	 0.96399838	 
-1.90002722	 -0.49379051	 -0.55508728	 
0.83255363	 -0.56166345	 2.88334556	 
-0.88110293	 -0.24968583	 -0.81705030	 
-1.09044467	 0.42838685	 2.89897766	 
0.65171903	 -0.95421240	 -0.16237442	 
1.06836167	 -1.29706889	 0.93349081	 
0.28514105	 1.67386896	 2.23547161	 
-0.86271359	 -1.02558059	 0.47497117	 
-0.28883924	 1.51179121	 0.67553976	 
1.31878214	 -1.43982815	 1.43925591	 
0.44122513	 -0.77204686	 -2.21789055	 
1.87930786	 -0.56303072	 0.71411862	 
0.51341026	 -0.40987632	 -1.52147028	 
-0.11709141	 -0.15635621	 0.29894021	 
-1.29405645	 0.66615970	 -0.64113091	 
-0.86787332	 -0.91625020	 -1.35731638	 
-0.23791850	 0.01660112	 -0.14027984	 
0.42904191	 0.08689283	 -0.81550778	 
-0.87026305	 0.03341466	 -1.08134028	 
-2.37057007	 -0.27235309	 -0.27944530	 
-0.41137968	 0.25641880	 -0.31657158	 
1.12755691	 -0.61459213	 -0.51667487	 
2.03022010	 -0.82903020	 -1.14155556	 
-3.16423020	 -0.05254665	 -1.54761393	 
