x	y	z
-1.15747088	 -3.43964031	 2.53816177	 
-0.57653165	 -1.67546221	 -4.53208536	 
1.29841466	 -1.10231244	 1.79193497	 
0.20308800	 -2.24485298	 -3.44955727	 
-1.71768102	 -1.44373140	 -6.63425178	 
-0.51169843	 -1.32187925	 -4.38167890	 
-0.64700299	 0.17280967	 -2.95163777	 
-3.04991875	 -0.29645079	 8.42163251	 
-1.00324349	 1.35784604	 2.66296279	 
0.19271709	 -1.00099675	 2.86951848	 
0.27200111	 -10.45527224	 -5.35209711	 
0.70101606	 -7.51918340	 -4.84782335	 
-0.74455421	 1.34406967	 3.57051135	 
0.26217586	 1.43588146	 2.84927366	 
-2.73596207	 1.15592300	 0.94319052	 
1.26764246	 0.84803490	 -3.56958149	 
2.29078648	 1.49095858	 2.90972817	 
-0.86298908	 0.33273380	 -3.05950390	 
0.64924912	 2.15800680	 1.71460636	 
-2.76921097	 -1.96472073	 0.95044179	 
0.88566381	 -2.25784994	 2.12310427	 
-6.94920948	 -3.49019926	 1.77785626	 
4.48319796	 -1.34377481	 5.35657715	 
-1.84564900	 -5.00238625	 -5.25613510	 
-0.79030367	 0.52229006	 1.88384054	 
5.48608347	 1.91066916	 -5.28173347	 
0.42931303	 -2.58011248	 -3.50885759	 
2.12648719	 -0.86195618	 1.95516628	 
0.25830815	 -0.73114443	 0.67463450	 
0.06922345	 1.20084364	 5.07271550	 
3.96684925	 0.03579616	 -1.38279412	 
8.18002532	 2.01770334	 3.30047712	 
-1.30647153	 1.81850288	 2.28847444	 
-3.62026014	 -1.52102433	 5.91181007	 
-2.49812654	 -3.10865342	 4.93634565	 
0.39699140	 -7.04812526	 4.28682609	 
0.76404669	 6.44532778	 1.57982667	 
0.06660744	 -2.17878662	 1.57985187	 
-1.44634761	 -0.25148348	 5.30942513	 
-3.89252766	 2.67386807	 -3.03306637	 
-1.40706375	 -3.50841434	 1.96041985	 
-0.24859633	 5.06605422	 3.99343432	 
2.31044394	 -1.59888822	 2.12489561	 
0.76558655	 1.27313893	 -2.67477668	 
7.11599132	 -0.98433298	 4.69842569	 
0.65445202	 0.38577262	 -3.05912992	 
3.53689538	 -1.87926803	 -1.47799512	 
-1.01072590	 5.23890160	 -0.68369379	 
5.04953370	 3.51837719	 6.45561182	 
-7.35331788	 -1.70999549	 2.51649438	 
0.25908720	 -2.09500907	 -1.76562014	 
3.12666636	 -5.12755190	 2.51707469	 
-3.44517636	 -0.70701232	 5.34915421	 
2.25053982	 -0.33115460	 -5.16878069	 
0.56591229	 4.23300434	 -3.46462937	 
1.60292293	 2.32519207	 -6.49542136	 
-2.37487978	 1.29579436	 -1.58460299	 
1.41716474	 0.65105733	 -2.56324606	 
2.14828036	 -0.39661998	 4.30207030	 
-0.72693556	 -4.21638618	 1.32336535	 
6.11884585	 -1.45559603	 6.50401215	 
2.36247568	 -0.66835253	 0.71609922	 
-5.39543812	 -2.03106499	 -5.24617383	 
-1.04369771	 -1.80102767	 6.21643650	 
-3.05610250	 -1.41425454	 1.69167324	 
3.31417120	 7.17320188	 -5.10981689	 
-1.49249066	 -2.33036840	 3.91272311	 
3.07206090	 -0.72070825	 -4.39771770	 
-2.38392545	 2.98535828	 -3.90073201	 
3.06278709	 0.61766651	 -2.95147005	 
-3.55375895	 -8.59828185	 -5.04519576	 
1.06802133	 1.20892477	 -4.73359598	 
-1.51019716	 2.20096947	 -1.93312647	 
0.35097955	 1.88491381	 -4.08019498	 
-0.28351757	 1.47641578	 7.56221864	 
3.24660978	 -1.38099203	 2.38528114	 
-2.46856133	 5.12559874	 5.63205306	 
-0.36893226	 0.80205845	 1.15703324	 
2.69661392	 -1.83121851	 3.85578003	 
-1.45002509	 8.79133730	 7.37140127	 
-1.45531679	 0.35140873	 -3.31953056	 
-0.17135290	 -0.77640132	 -5.51106361	 
2.79696352	 0.65197862	 -5.30894416	 
-0.66128054	 5.13906955	 6.60391819	 
-3.83781281	 -1.10815062	 -4.77828685	 
-1.29947595	 -0.42380385	 -4.05204345	 
-0.80185045	 -0.60232045	 -5.79798506	 
3.70748674	 -3.73382204	 5.91688473	 
-1.50267924	 -0.16430630	 6.15901167	 
2.11401810	 2.04358706	 3.72750926	 
-0.70487591	 -0.55338939	 4.19685336	 
-0.52132241	 1.46436376	 3.16827123	 
0.52758465	 1.59261365	 1.98596617	 
-1.11597302	 -0.24556243	 -2.82085663	 
1.74903952	 1.58821282	 1.69643157	 
-0.73157322	 -0.38595783	 -2.49141291	 
1.13995153	 2.09252991	 1.92272270	 
1.62299444	 -0.79113678	 -1.38362226	 
-2.34280014	 7.23778890	 11.11713208	 
-2.96526249	 -6.05972634	 -4.11166097	 
6.24114605	 -4.17687830	 -4.92791502	 
-1.51654159	 -2.03004478	 -3.06694532	 
0.90743452	 1.34388243	 -3.11682426	 
-0.22468328	 2.44104818	 -4.05609409	 
0.06336710	 1.35872280	 -3.95580990	 
1.59619206	 1.77490368	 2.21265803	 
-2.94613428	 0.15320480	 4.18533873	 
-3.35579528	 7.16138493	 -7.91742775	 
-0.46492529	 -0.93947861	 -2.43643688	 
-3.32564755	 0.12249287	 -1.42066073	 
4.48488137	 -0.80010957	 8.91863056	 
-1.38617038	 -0.96108893	 3.10162040	 
2.02129697	 4.53501045	 3.03220236	 
-1.96626794	 0.70049569	 -1.37096174	 
0.27989912	 2.88781653	 -3.26415390	 
5.92996217	 -1.62442536	 7.89834887	 
-0.65312410	 2.36998563	 3.10831689	 
-0.30691706	 1.64131632	 -6.93881415	 
-6.57516352	 0.92415348	 -5.79797075	 
-0.89856485	 -0.32816114	 -3.67082865	 
3.47511022	 -0.86668185	 -4.99246477	 
-2.57796975	 2.77833421	 -2.39716664	 
0.26064816	 -0.14856058	 -1.17578533	 
3.25754698	 0.71888739	 -4.06321795	 
4.97215322	 0.08719102	 3.53991248	 
-0.48505325	 0.35397347	 2.58496767	 
0.95044142	 1.33146279	 -2.56701322	 
-0.24255604	 -1.91100004	 4.47168248	 
1.85353865	 5.69196780	 3.49519290	 
0.35859666	 -1.63119234	 4.31007162	 
-0.97473203	 -2.44357660	 -3.07405619	 
0.53869099	 -1.17651682	 1.02612856	 
0.03947479	 1.59062747	 1.30114338	 
-0.49617667	 -0.47380470	 2.18832468	 
0.23931051	 0.74139036	 1.41964105	 
-0.88655282	 1.03525317	 4.20630589	 
1.84102556	 4.95584399	 -5.98691991	 
0.32567310	 -0.21372022	 -5.35654780	 
1.73784180	 5.20980518	 -4.84929706	 
-4.03419622	 -0.69188264	 4.54788312	 
1.38645494	 0.61179427	 -1.02412656	 
2.19157035	 -2.74344698	 3.74522029	 
0.24889066	 -0.88538638	 2.18632635	 
2.32832321	 -0.35988488	 2.15852385	 
0.60939863	 3.08439338	 -3.97383801	 
-0.78367588	 -2.50173221	 1.91160452	 
-3.67666197	 1.43462479	 -2.72174352	 
0.02115299	 2.16301671	 -4.74194976	 
0.19069259	 2.12932378	 -5.72925473	 
-0.57087342	 -0.27660114	 -1.22183536	 
-2.47433829	 -3.82077455	 -5.24440186	 
1.63667541	 0.50207649	 2.39363152	 
1.09352817	 -2.08616515	 2.43775732	 
-0.66096293	 -3.95487162	 3.78577251	 
-4.85973509	 -2.95425909	 6.57609850	 
-1.99411151	 0.64186096	 -4.89084242	 
4.13352390	 -3.78028520	 -2.30892544	 
0.54127817	 -0.69747044	 0.91711592	 
-1.00396871	 0.12910646	 -4.12854151	 
0.89402374	 -6.57239313	 -8.91743640	 
3.06365959	 -5.61450470	 -2.82973250	 
0.48323713	 -4.16219904	 -1.21865089	 
-0.33542127	 4.17626212	 5.95874827	 
2.44686419	 0.02836991	 5.65818042	 
3.15927820	 0.47210501	 1.12103553	 
-6.30175146	 -0.71696990	 -7.96416434	 
-0.62891571	 -1.35781267	 -1.81561395	 
-3.90944247	 0.69139039	 -1.48052300	 
-2.97496697	 3.86005889	 -2.41369117	 
-3.05595596	 1.74529523	 2.05346058	 
-1.13507864	 1.45218984	 6.78743269	 
1.76224639	 -2.03373510	 3.71297847	 
0.81108242	 -4.02448435	 1.06066084	 
2.17146994	 0.67236883	 3.77049869	 
-4.13171590	 -6.97378148	 -6.34994723	 
1.04470252	 -0.33971217	 1.95009513	 
5.28329590	 -3.67631178	 -5.90788422	 
-2.94987307	 -1.23640712	 2.23158501	 
2.91314973	 1.72724330	 -1.71088208	 
-3.38762102	 0.75745961	 -2.02761419	 
3.22597652	 -5.42891200	 7.75931996	 
-1.12261751	 1.72249326	 3.17220056	 
0.08725652	 -0.05497408	 1.55332208	 
0.95360778	 1.27177931	 -7.43243940	 
0.02545235	 -2.21437302	 -5.79582559	 
-0.04420047	 -0.38050204	 -2.46841040	 
-0.43287000	 -1.77470812	 -3.13333919	 
3.60848508	 0.75044449	 -2.34449450	 
2.43096423	 -3.67658005	 5.05567938	 
0.99574691	 7.01705805	 5.76477417	 
0.25884357	 2.46199957	 4.47293008	 
-0.23827604	 -5.25108986	 3.35322752	 
3.71269899	 2.02835719	 -3.84998395	 
-4.84128362	 0.98838305	 -8.06620218	 
2.97509113	 -2.70941727	 -3.81263298	 
-4.22008231	 -0.82915722	 -4.51088271	 
3.06956059	 2.61793683	 -3.45717482	 
0.64718882	 0.30542145	 4.13298220	 
-0.75744618	 1.28170705	 -3.25582895	 
0.63873493	 -1.43465342	 -6.03641537	 
-1.01995905	 6.65099572	 -6.91933283	 
-1.97034155	 1.98525900	 -3.23985875	 
-1.82233028	 0.19832957	 -1.86617884	 
2.79693643	 2.18525936	 3.00009327	 
4.49303384	 -1.65550643	 5.66268186	 
1.76767375	 -0.54541622	 3.40182367	 
1.16331487	 1.24963327	 -4.57332979	 
-1.79339999	 1.50341378	 3.46154518	 
1.81277324	 -2.08236113	 -0.76647079	 
-2.32526791	 0.83011750	 -4.67894418	 
0.44084988	 3.22539690	 2.82102395	 
1.03106801	 3.48699712	 -0.65456631	 
-3.45085980	 1.81921749	 4.54282118	 
-0.32010844	 -1.14024969	 1.66641023	 
-1.01429489	 -0.14313854	 -2.72488119	 
3.04666757	 3.23822364	 6.31656376	 
-3.26157027	 6.28031381	 -8.03493110	 
-0.65881823	 0.87277514	 2.83485293	 
-0.36551235	 -1.13999030	 -5.65433225	 
4.70710915	 -5.77056642	 -0.98634800	 
-1.77620935	 -3.02719823	 4.60200569	 
-2.40002692	 3.62052536	 -3.91031527	 
-1.14777858	 3.34494537	 -6.61771198	 
-0.55398149	 3.22178872	 -2.93121717	 
-0.29107456	 -3.62152580	 9.73283824	 
-0.31675056	 2.06417958	 6.73654583	 
-1.19336022	 2.00735042	 3.97514751	 
-2.22883963	 0.15929748	 -1.92443233	 
-0.76843919	 -0.51291463	 -0.89183450	 
-1.89566222	 3.25863427	 -2.61305149	 
-0.18819783	 4.43833357	 5.18076975	 
-2.40875002	 -1.99471860	 2.35751264	 
-0.78106376	 -0.97925870	 3.85784115	 
-7.65641819	 -1.63853527	 -5.28561491	 
-1.08316170	 0.72791021	 -3.13512631	 
1.70988652	 0.27684211	 -4.19341874	 
-3.30329785	 3.44192449	 -6.99382971	 
-2.49402935	 -5.96565478	 6.56387511	 
2.58182298	 0.58572087	 -5.39324838	 
-1.42734790	 2.78876130	 11.19958080	 
1.14114406	 0.00843628	 -2.62185869	 
0.80606382	 4.75474682	 -4.92144785	 
0.27730265	 -0.36358270	 -1.90175745	 
-1.54664867	 -2.67752533	 3.90344665	 
3.53566880	 -0.51324084	 1.15739620	 
-0.03285347	 0.51103848	 1.76486878	 
-1.06138639	 -0.54479917	 1.99876876	 
2.07437948	 -0.89584663	 1.76558505	 
0.25962373	 2.27053947	 8.65386591	 
-0.00614835	 0.10837260	 3.43200379	 
-1.88600821	 -1.09194334	 -2.55603254	 
3.19194763	 -0.53921743	 2.66368665	 
2.94271836	 6.30753093	 0.23773555	 
0.42898067	 0.51721475	 -1.69013082	 
-0.04056164	 1.86918672	 -5.66505918	 
1.65458701	 -2.82872006	 -10.42750923	 
3.80968896	 0.99538994	 -3.85054858	 
-3.01789150	 0.99118040	 4.25460177	 
-2.82695200	 -4.05234641	 4.92128232	 
-0.32575830	 -2.18728626	 2.75808288	 
-0.10367967	 -1.87531860	 -2.97641737	 
-2.40255224	 4.63114786	 -3.40902032	 
-2.18057157	 1.10054330	 3.74249600	 
-0.14714005	 -1.09519942	 1.25826860	 
-1.08799760	 0.48819445	 -5.13810440	 
-1.49115223	 -5.96684623	 -7.32672335	 
5.46283380	 1.62011782	 -3.94623295	 
2.95799321	 0.94379527	 -2.65444963	 
-1.91404093	 2.20632385	 -5.65474134	 
0.83178535	 0.97969805	 3.83306858	 
-0.24484814	 -0.45157752	 -2.25872860	 
0.71555984	 2.97511173	 0.25893780	 
1.06898607	 -0.74001291	 6.53987258	 
-1.47580868	 -4.82818005	 -3.24263733	 
-3.14761317	 1.61402582	 -3.31964636	 
0.76273298	 -0.82142630	 -2.16331817	 
1.34208385	 -3.80358718	 0.62113233	 
-0.69962724	 -0.49341156	 -2.92170663	 
-0.35674710	 -0.47307676	 2.46906252	 
-1.81927064	 0.24660800	 3.63159314	 
2.07942807	 1.05835015	 5.27878930	 
1.58428268	 2.92291447	 -4.57196832	 
-3.55732497	 0.41138074	 -1.38240918	 
0.97848867	 -0.94305403	 -2.61524193	 
-4.61945979	 1.17773947	 -4.03327694	 
-1.72275301	 -1.71517014	 4.41824950	 
2.19615550	 0.15380242	 -4.65788441	 
3.37177866	 -3.27113128	 1.26202782	 
-0.92901136	 3.29872474	 -4.11583055	 
2.59088820	 -0.05330160	 -1.39151354	 
0.48646508	 0.31606057	 1.32391434	 
-2.35617498	 1.94004533	 -4.88331835	 
0.22665506	 0.27128536	 -1.63423557	 
-2.77058002	 -3.99029312	 -4.21072401	 
-1.71886331	 0.67205948	 -4.37162909	 
-1.05276950	 -0.44818064	 1.12606842	 
2.91249566	 1.30001040	 5.73059357	 
1.32546850	 1.12781240	 1.21434473	 
-1.32634853	 -1.28587729	 3.90062110	 
1.06887460	 1.55869606	 5.55563282	 
2.01949974	 -0.48481517	 5.11997302	 
-3.51220250	 8.90490997	 5.29668502	 
-3.70347734	 -0.41901072	 -6.02528980	 
1.81161601	 1.43772566	 -2.57263548	 
2.17593870	 -0.37830124	 -4.46124782	 
-2.21219817	 -2.64323999	 2.20380050	 
-0.86687801	 -2.90768505	 -3.75546999	 
-2.48719240	 1.28217892	 -2.04108309	 
-4.02514360	 -0.44244023	 1.18737423	 
1.91628865	 -3.36521085	 -5.50539083	 
3.69492241	 1.03458722	 1.78509752	 
0.50369007	 -1.50078567	 2.15487719	 
0.13311610	 0.30088609	 3.73016812	 
1.02783068	 -0.66776879	 -4.85566664	 
-0.08646687	 1.59376248	 -4.84368455	 
-2.28872235	 -2.35647584	 5.30585816	 
0.28549210	 0.69100203	 -2.39318929	 
5.26916187	 -3.85148576	 6.43307712	 
-1.52027438	 -0.49755260	 4.37855212	 
4.60696982	 0.17173895	 2.72495217	 
2.07975308	 -1.73934402	 -4.95924947	 
6.08867264	 3.94889762	 3.22661662	 
0.07851238	 -1.98223465	 1.96853946	 
0.98169304	 1.28612403	 1.52248531	 
-0.36744142	 5.51318477	 3.97267435	 
1.78959299	 0.18690504	 -4.96365316	 
-0.65695560	 -3.59183794	 1.05238772	 
3.53993188	 3.02744912	 2.68289778	 
-2.07927272	 -0.14752978	 1.95716364	 
0.58263624	 -2.38425690	 3.94795143	 
-0.81602667	 -0.98537227	 -2.12528446	 
0.23483745	 1.82004906	 3.48787410	 
0.92403789	 -2.67710278	 4.38873446	 
-0.28683627	 -0.59562692	 7.05366973	 
-5.59274870	 2.90976383	 9.41344881	 
5.24555273	 -2.97396727	 2.84898292	 
1.02861964	 -1.35731701	 5.14696566	 
0.11972985	 -1.03683783	 4.09661428	 
1.94715763	 0.19718832	 -6.48832405	 
-0.12044743	 1.10522248	 -1.92836421	 
2.54915634	 -1.24327588	 -2.05055630	 
1.17119726	 -3.04183909	 4.52057477	 
-4.73117404	 1.48971850	 -6.32263361	 
-0.44156695	 1.03322299	 2.83491723	 
-2.54810743	 0.95740030	 3.70391880	 
-3.95388218	 4.48232800	 -5.02286021	 
2.25846349	 -0.28342540	 -2.07079175	 
1.15846480	 0.49329561	 10.12129616	 
-1.72019415	 0.72704235	 2.62792730	 
-9.12303556	 -0.01385150	 -7.07073802	 
2.93646346	 -1.45072751	 -2.79278338	 
-3.14466029	 0.93042511	 -2.10463001	 
1.63670372	 0.04049764	 -2.93566973	 
-1.57497155	 -3.00313359	 4.04771107	 
-4.13776680	 -0.05467729	 1.79363283	 
-3.34131692	 -3.39036283	 9.22615377	 
2.54153405	 -0.40028584	 -2.20786396	 
-1.49930164	 0.46915184	 -5.83955602	 
-4.01013549	 0.08719370	 -6.49431115	 
1.84404109	 -3.27225353	 -1.98389117	 
0.28619062	 0.35028913	 -1.04113152	 
1.40902084	 0.70938474	 -4.32159657	 
4.02484032	 -0.75055917	 -7.11328456	 
-2.56730688	 2.33511303	 -2.54139936	 
2.28935246	 -1.77071069	 -1.54678887	 
0.13437439	 2.44183513	 1.95079565	 
7.66301539	 0.49815465	 -2.61432420	 
0.12421717	 1.11490033	 -4.27714952	 
2.30092958	 1.79380527	 -6.50049010	 
0.94913136	 -4.42022185	 -2.10447005	 
3.18603900	 2.46951913	 -2.29907330	 
-0.00670058	 5.79592672	 3.89079132	 
2.26483309	 0.99400681	 -3.87791846	 
1.18125965	 -1.40112027	 -4.41270591	 
-2.41430069	 0.83764741	 -1.48505597	 
1.79369906	 -1.70612791	 -5.35247183	 
-3.22713790	 0.11190374	 -6.24701241	 
-0.46856043	 1.77912464	 1.89303381	 
-4.37171122	 0.78046806	 3.35547180	 
-1.46036471	 0.18764880	 -2.61013045	 
-2.01071562	 0.30887793	 -6.03891740	 
3.42678707	 -3.70145710	 5.35109846	 
-0.30796394	 0.74434653	 -5.52674099	 
6.00628826	 1.05837350	 -4.92339477	 
-1.62053670	 -0.39113712	 -2.39636979	 
0.38290527	 0.46851014	 5.35537687	 
-2.45748210	 -2.85454415	 2.74693172	 
-0.07829152	 -2.37765700	 -3.09051630	 
4.65201051	 -1.32507627	 2.57595113	 
1.88782745	 1.32682318	 4.50588009	 
-1.82387914	 3.07204384	 5.58473019	 
3.81662134	 -4.93367732	 -6.62031123	 
-2.05056179	 -1.45126647	 -5.98081663	 
5.77653343	 2.76080664	 6.23449384	 
2.75570580	 3.65318231	 -2.75295563	 
-0.34079905	 2.35820215	 -2.78241429	 
-1.49990286	 2.05390572	 1.45722247	 
8.00201427	 6.17280011	 6.24919047	 
1.69575527	 2.67160751	 1.96767778	 
-1.82688921	 -1.82341994	 -3.41671453	 
-0.66106672	 -0.14435049	 6.15476273	 
-0.36404611	 -2.19410053	 5.34153568	 
2.09716512	 2.97438306	 3.38095540	 
0.53997184	 6.07359117	 1.47677170	 
2.74556436	 -0.29607293	 4.29191935	 
0.49583176	 -0.06794090	 -1.90519402	 
-1.09361371	 0.40269769	 5.00156187	 
-0.21659980	 -4.70634504	 -3.81006205	 
-4.85074931	 -2.12522866	 -6.25569850	 
1.30191838	 -3.76095044	 -3.46032714	 
3.14938927	 0.70125299	 -6.25142025	 
0.77322540	 1.70400727	 3.65691351	 
10.06253227	 6.69727047	 11.57079947	 
2.15169650	 0.68197595	 6.17861559	 
4.21464346	 6.13942249	 -0.91357636	 
2.48108422	 4.43220074	 -5.82887618	 
0.65662286	 -1.53760926	 -7.26596724	 
4.74426619	 -5.18748827	 4.80897569	 
1.49882920	 0.76155392	 5.08152011	 
0.32957167	 1.78003889	 5.04030481	 
-1.24352405	 0.69143880	 7.31939825	 
-1.46174729	 -0.15293580	 -0.53366770	 
4.89640399	 3.57059335	 2.00834039	 
-1.19372960	 2.30827526	 1.89685844	 
-2.29237478	 -1.32093327	 -2.72853133	 
4.63222434	 -2.51302085	 -5.89989876	 
-0.23376404	 -1.61374686	 1.18210450	 
-1.12430327	 -1.81215071	 -9.04812116	 
-2.44922506	 1.75456921	 -4.96135437	 
-2.41430032	 2.94519422	 -3.66403524	 
1.51871344	 1.72450793	 -3.39754297	 
1.64785966	 -0.67805157	 2.92831479	 
3.06352850	 1.05602801	 6.10462383	 
4.50690420	 1.43235491	 8.05298702	 
-1.17685117	 -0.40619311	 4.04515751	 
1.12441236	 -2.59729239	 4.86908441	 
2.98869230	 -2.81055480	 3.04030914	 
-2.10768035	 0.48389834	 2.49933246	 
3.22404685	 -1.39451116	 -5.08322573	 
-1.60340762	 1.78515611	 -1.77082338	 
2.37616026	 -4.08133501	 12.71298268	 
-3.82717847	 -1.08619120	 -4.51407299	 
1.61694656	 2.53046636	 7.90744219	 
-0.59881129	 -4.30181352	 1.33470650	 
-0.68208732	 2.98038860	 2.60489944	 
5.06201697	 1.46791703	 6.49891492	 
0.00213539	 1.81171247	 2.46878390	 
-0.27061164	 -3.39350894	 -3.76271227	 
-1.21843682	 -3.14187873	 -1.58051129	 
-0.40486912	 -0.51850090	 0.66294713	 
1.33321062	 -0.49803205	 -6.06113849	 
0.51133370	 3.79674198	 2.81932616	 
-4.09260804	 -0.89301939	 1.84074743	 
0.11629553	 8.59359103	 7.28667469	 
-0.89467161	 1.15522091	 -1.59295294	 
2.59061685	 0.85449257	 -2.88115160	 
0.76892433	 -0.17495742	 4.76938512	 
1.56127803	 -4.28682725	 3.09020889	 
-1.45037493	 -1.24666368	 -2.65305914	 
-1.01911009	 0.95039653	 -3.80693959	 
0.50498577	 0.75321475	 -2.13358830	 
-0.98927882	 3.64051963	 -6.01470510	 
-0.39746916	 -0.09869714	 1.44183782	 
-0.61448986	 -0.35563073	 4.80183274	 
0.57945147	 -1.85638364	 -3.39084026	 
-1.23260047	 -1.46367192	 2.27770977	 
3.37435784	 0.38402826	 4.22030753	 
-1.35505969	 -1.98034479	 -4.11114533	 
4.30170430	 -1.77690367	 -2.79177968	 
2.75455350	 -2.65000757	 -4.34340386	 
-0.27704339	 1.74045907	 -3.62814953	 
-4.16463012	 4.67542974	 -6.17109621	 
1.35412960	 -0.37571866	 2.67099075	 
1.23776869	 1.76741572	 -2.74188709	 
1.76204285	 1.18701529	 -6.00826510	 
2.49030252	 4.20174214	 1.29911285	 
1.86299511	 -1.76007911	 -5.83429692	 
-0.02553272	 3.01785767	 -5.72707372	 
2.60079881	 -1.15523257	 -1.92369800	 
3.33317551	 -1.93097530	 -3.90731365	 
1.14038311	 -0.85504247	 1.80641744	 
3.68884033	 2.09971504	 -11.35146289	 
0.06456615	 0.14857664	 2.78783288	 
2.04439645	 2.46098610	 1.96107874	 
1.33669544	 -2.61541594	 3.34631205	 
-2.39413232	 -0.97689788	 -5.59506693	 
0.43334350	 1.49311901	 -2.17940312	 
1.34218510	 1.31153383	 0.78638876	 
1.93860242	 -0.07726183	 1.69001895	 
-5.61982801	 -2.33205629	 3.37542425	 
-1.55271459	 -0.49677921	 -1.49368992	 
2.07103806	 0.49104488	 -4.08960054	 
1.17186328	 0.01898721	 -6.73331488	 
-2.21072138	 -0.95501033	 -2.76914928	 
0.99894169	 -0.98821585	 3.19859345	 
-0.44431967	 -1.09842240	 3.67390052	 
-1.36525735	 2.80442251	 -5.13495035	 
-3.23179125	 -1.43524311	 -1.88088361	 
-1.33299346	 -0.81917328	 3.16408065	 
0.94535762	 -1.15676831	 -2.94182653	 
0.31286274	 0.63567816	 1.78840793	 
-1.38535820	 2.47310285	 5.99097806	 
-1.02278919	 3.30607625	 3.32450347	 
-2.50977715	 0.97696122	 -4.76363634	 
-5.47574947	 0.37061467	 -8.92859362	 
-0.72920830	 -0.36816038	 1.99703179	 
-0.74992879	 0.45821780	 1.39498747	 
0.53888485	 1.56546300	 2.03187072	 
-0.09367635	 0.76526391	 -1.55676196	 
-0.27468358	 2.74911027	 0.79777314	 
0.51386182	 1.69460181	 1.49124189	 
2.50472198	 0.90766843	 8.61074065	 
-2.82236796	 1.18819639	 5.05394804	 
-2.04723710	 0.86886983	 2.60590263	 
-3.91313958	 1.41670712	 -5.38065759	 
-0.95659600	 -0.17033313	 -1.88727798	 
0.83699953	 -1.08670056	 -1.72718756	 
-4.10463464	 0.88545825	 5.78365153	 
2.06228717	 0.13478737	 -2.70167023	 
2.55366209	 -0.21056635	 -2.16620596	 
0.38599178	 2.72106550	 -3.05845745	 
-0.83248954	 0.00874329	 -1.81763421	 
-5.48506696	 -5.49044077	 -1.30223352	 
0.01744689	 -1.40353555	 3.42530419	 
-2.02220847	 -1.55286829	 -4.42533635	 
-2.38007183	 2.33792129	 -0.97191359	 
4.34458017	 -0.13177980	 -2.74505341	 
0.36798730	 0.06454054	 -1.76907147	 
4.94548119	 7.81271222	 -4.57535716	 
1.46046490	 0.18739344	 -2.62777909	 
-2.05866890	 -1.96590505	 -3.70912242	 
0.46486711	 0.55865750	 -2.36188195	 
2.63960970	 -0.84682629	 2.48598090	 
-2.06235571	 1.53040158	 2.21284050	 
1.32383437	 -0.35332846	 -1.73832453	 
-2.15093545	 -3.93578888	 1.40497441	 
0.07446478	 -0.12030532	 -1.33508547	 
-1.29730874	 5.56809821	 -4.15932879	 
-0.80781120	 0.60410621	 -8.20374679	 
-0.56116061	 -3.34141379	 -3.63867885	 
-0.26708604	 -3.86002486	 -1.28949003	 
-2.59542526	 -1.12171183	 -6.97805879	 
-0.50874834	 1.98448199	 -5.36155491	 
0.15344671	 -0.54004190	 -6.19661538	 
2.52416469	 0.00486451	 -2.94623734	 
0.34309422	 -0.23414287	 -1.14818290	 
2.16701733	 2.47468841	 -4.69581152	 
-5.16225951	 -1.16996115	 -2.98486946	 
-7.18734016	 -2.12020050	 -8.68752413	 
-0.85600288	 -2.14359960	 -4.23057629	 
0.96189337	 -2.65340995	 2.11705654	 
0.03631181	 -0.12649468	 1.36714339	 
0.93346919	 -0.95239543	 6.26375100	 
2.05019729	 1.61519460	 -3.52839075	 
-3.12801658	 -3.77426247	 -3.61587072	 
3.29536865	 -4.23958454	 -10.40822634	 
0.45456606	 -2.91238231	 -1.00327959	 
7.86731726	 -3.70536007	 -4.27034027	 
1.40605121	 -2.44644900	 3.88364244	 
-1.69347500	 1.30194126	 -0.80552696	 
-3.33760020	 0.25964641	 4.28899257	 
2.99562123	 5.67241235	 -2.42726732	 
0.21530009	 -4.76969187	 -4.39002584	 
2.95937330	 2.69815329	 1.08970582	 
-2.00288501	 1.81425968	 2.25558998	 
-3.00204863	 0.93282908	 3.13433937	 
-1.83059520	 1.88092861	 7.62846061	 
-2.34088842	 -3.68639235	 1.13399803	 
1.35099474	 4.18174086	 -4.31684701	 
-1.55217547	 0.29410362	 -3.96146241	 
0.01969873	 -1.70636840	 -4.29087323	 
-0.02178409	 0.45604153	 4.75427247	 
-2.62081933	 1.40484216	 -3.77426222	 
0.32038697	 0.89218591	 -5.91572931	 
6.28004310	 -6.65057121	 -5.09957754	 
1.01128541	 2.53489679	 -6.52588100	 
2.95721730	 1.28650283	 -2.41227893	 
-2.52220226	 -5.63967776	 6.23382140	 
1.79574371	 -0.57971098	 2.32018402	 
-3.23325615	 0.95819305	 -1.81555266	 
1.07858518	 4.26249098	 -3.91636824	 
-0.58936262	 -1.10242484	 3.94262148	 
0.89182285	 -2.83157359	 -5.26985980	 
1.66361671	 -1.48050259	 3.76749246	 
2.28706912	 3.54055218	 4.04699950	 
2.42836771	 -0.51637896	 5.80084916	 
-2.22982955	 1.14842161	 4.21231204	 
0.67338154	 0.41561646	 3.14128167	 
1.40962174	 -0.39501957	 -2.74983205	 
3.61793249	 -0.62838876	 7.87262469	 
2.96383629	 -4.92490326	 4.84950521	 
-3.43196504	 0.41617841	 3.28418744	 
-0.50431320	 2.68640463	 -3.85466787	 
6.87799818	 -1.59711771	 -9.27886159	 
0.11589624	 1.29707333	 -3.95624622	 
1.06087334	 -0.12548942	 1.90014591	 
